id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1235299642482491394,Wed Mar 04 20:22:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,SarBareman,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,"Zurich, Switzerland",
1235299437372755972,Wed Mar 04 20:21:51 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @NWSL: 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿

@ORLPride's @emslie22 starts as @UtahRoyalsFC's @RachelCorsie14 is on the bench as the #SWNT plays their opening…",RT NWSL 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿 ORLPride 's emslie22 starts UtahRoyalsFC 's RachelCorsie14 bench SWNT plays opening…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,SportFanatic14,,SWNT,"NWSL, ORLPride, emslie22, UtahRoyalsFC, RachelCorsie14","Michigan, USA",
1235299030562934793,Wed Mar 04 20:20:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,garyburgess66,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Bathgate, Scotland",
1235298662798045187,Wed Mar 04 20:18:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,MissFarrellPE,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235298221423038466,Wed Mar 04 20:17:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: Watch the goal as @emslie22 makes it 3-0 to Scotland in the #PinatarCup.

#NothingMattersMore | #SWNT https://t.co/pW2qFZJi…",RT ScotlandNT Watch goal emslie22 makes 3-0 Scotland PinatarCup NothingMattersMore SWNT https //t.co/pW2qFZJi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,OrlandoPrideES,,"PinatarCup, NothingMattersMore, SWNT","ScotlandNT, emslie22",España,
1235298098156625924,Wed Mar 04 20:16:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Jane__Lewis Brilliant news to hear 👏👏 #PinatarCup,Jane__Lewis Brilliant news hear 👏👏 PinatarCup,"Sentiment(polarity=0.9, subjectivity=1.0)",0.9,1.0,en,0,0,RobertTBruce8,,PinatarCup,Jane__Lewis,"Glasgow, Scotland","[[-4.3932845, 55.796184], [-4.0902182, 55.796184], [-4.0902182, 55.9204214], [-4.3932845, 55.9204214]]"
1235297799845146631,Wed Mar 04 20:15:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,Anconitana78,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Somerset,UK",
1235297614939271168,Wed Mar 04 20:14:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,paul_kielce,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235297431753019392,Wed Mar 04 20:13:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,wssmagnews,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Bristol, United Kingdom",
1235296938658074625,Wed Mar 04 20:11:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,bojoux,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",Edinburgh,
1235296621291855874,Wed Mar 04 20:10:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,JohnJac80545873,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235296251501056003,Wed Mar 04 20:09:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,uchennarose3,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,,
1235296153899499524,Wed Mar 04 20:08:48 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @WomensFootyfan8: Wonderful win! 
Great way to start the tournament 
Well done to Scotland on a great 3-0 win. 
A thoroughly enjoyable w…",RT WomensFootyfan8 Wonderful win Great way start tournament Well done Scotland great 3-0 win A thoroughly enjoyable w…,"Sentiment(polarity=0.7833333333333333, subjectivity=0.65)",0.7833333333333333,0.65,en,0,1,Alexbro11802001,,,WomensFootyfan8,England,
1235296139274080259,Wed Mar 04 20:08:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,kentuckyroute0,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",in the jackpot now,
1235295972563005441,Wed Mar 04 20:08:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,KeithARobertson,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Glasgow, Scotland",
1235295464129531905,Wed Mar 04 20:06:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,ScottishFA,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",Scotland,
1235295323800694786,Wed Mar 04 20:05:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: Watch the goal as @emslie22 makes it 3-0 to Scotland in the #PinatarCup.

#NothingMattersMore | #SWNT https://t.co/pW2qFZJi…",RT ScotlandNT Watch goal emslie22 makes 3-0 Scotland PinatarCup NothingMattersMore SWNT https //t.co/pW2qFZJi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,ScotlandNT,,"PinatarCup, NothingMattersMore, SWNT","ScotlandNT, emslie22",Scotland,
1235294997253099521,Wed Mar 04 20:04:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,pforpaddy,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235294770404249604,Wed Mar 04 20:03:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: Watch the goal as @emslie22 makes it 3-0 to Scotland in the #PinatarCup.

#NothingMattersMore | #SWNT https://t.co/pW2qFZJi…",RT ScotlandNT Watch goal emslie22 makes 3-0 Scotland PinatarCup NothingMattersMore SWNT https //t.co/pW2qFZJi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,demzhehe,,"PinatarCup, NothingMattersMore, SWNT","ScotlandNT, emslie22",🏴󠁧󠁢󠁳󠁣󠁴󠁿,
1235294489733935104,Wed Mar 04 20:02:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,KimberlyAthayde,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235294433790300163,Wed Mar 04 20:01:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,DeannaLundie,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Nairn, Scotland",
1235294414580445185,Wed Mar 04 20:01:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,InterHibernian,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",Edinburgh,
1235294115023200259,Wed Mar 04 20:00:42 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: Here's your Scotland team taking on Ukraine in our opening match of the #PinatarCup.

Congratulations to @mart__thomas who…",RT ScotlandNT Here 's Scotland team taking Ukraine opening match PinatarCup Congratulations mart__thomas who…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,52,injured_saint,,PinatarCup,"ScotlandNT, mart__thomas",scotland home at last ,
1235293954922467328,Wed Mar 04 20:00:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,injured_saint,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",scotland home at last ,
1235293910777442307,Wed Mar 04 19:59:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,WomensFootbal15,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",🌍,
1235293833233158144,Wed Mar 04 19:59:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","at her current pace, Scotlands USA-born Martha Thomas, only needs 92 more games to catch sinclair! 

#UKRSCO #UKRECO #pinatarcup",current pace Scotlands USA-born Martha Thomas needs 92 games catch sinclair UKRSCO UKRECO pinatarcup,"Sentiment(polarity=0.0, subjectivity=0.4)",0.0,0.4,en,0,0,TwitEmerald,,"UKRSCO, UKRECO, pinatarcup",,"Toronto, Ontario",
1235293669755949068,Wed Mar 04 19:58:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: Watch the goal as @emslie22 makes it 3-0 to Scotland in the #PinatarCup.

#NothingMattersMore | #SWNT https://t.co/pW2qFZJi…",RT ScotlandNT Watch goal emslie22 makes 3-0 Scotland PinatarCup NothingMattersMore SWNT https //t.co/pW2qFZJi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,DeadlyMonster13,,"PinatarCup, NothingMattersMore, SWNT","ScotlandNT, emslie22",Glasgow,
1235293381951213568,Wed Mar 04 19:57:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RoordsCurse Yeah. Because they beaten Ukraine at the #PinatarCup,RoordsCurse Yeah Because beaten Ukraine PinatarCup,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,daankookie,,PinatarCup,RoordsCurse,,
1235293316226351109,Wed Mar 04 19:57:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,scotland_uswnt,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Scotland, United Kingdom",
1235293231535058945,Wed Mar 04 19:57:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,MAC473slb,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",South Uist,
1235293126740381697,Wed Mar 04 19:56:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,WomensFootyFan,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",Scotland,
1235293005092999171,Wed Mar 04 19:56:17 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,daankookie,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235292964433338370,Wed Mar 04 19:56:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,FiendFeyredas,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",Tethered to a mortal form...,
1235292943570915337,Wed Mar 04 19:56:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,sthomsonbegg,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235292898373111808,Wed Mar 04 19:55:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,daandudonk,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",France,
1235292730298953732,Wed Mar 04 19:55:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wonderful win! 
Great way to start the tournament 
Well done to Scotland on a great 3-0 win. 
A thoroughly enjoyabl… https://t.co/2NzGg4TFRt",Wonderful win Great way start tournament Well done Scotland great 3-0 win A thoroughly enjoyabl… https //t.co/2NzGg4TFRt,"Sentiment(polarity=0.8400000000000001, subjectivity=0.6599999999999999)",0.8400000000000001,0.6599999999999999,en,2,1,WomensFootyfan8,False,,,"Ayr, Scotland",
1235292623717490688,Wed Mar 04 19:54:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#PinatarCup | 🎮 Game Over: Escocia 3-0 Ucrania
⭕ Martha Tomas (2)
⭕ Claire Emslie https://t.co/ejd7iGe83N",PinatarCup 🎮 Game Over Escocia 3-0 Ucrania ⭕ Martha Tomas 2 ⭕ Claire Emslie https //t.co/ejd7iGe83N,"Sentiment(polarity=-0.4, subjectivity=0.4)",-0.4,0.4,en,3,1,ellegado04,False,PinatarCup,,"Quito, Ecuador",
1235292590142042112,Wed Mar 04 19:54:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,_Erin_AB,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Scotland, United Kingdom",
1235292533879721985,Wed Mar 04 19:54:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,LudwigChristoph,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",Denver,
1235292489050968065,Wed Mar 04 19:54:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,carlos_77,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",kidderminster,
1235292455832080387,Wed Mar 04 19:54:06 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,Aranui_Boy,,PinatarCup,"ScotlandNT, mart__thomas, emslie22",,
1235292378350727168,Wed Mar 04 19:53:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,TheTartanScarf,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Scotland, United Kingdom",
1235292318330167296,Wed Mar 04 19:53:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: FULL TIME: Scotland 3-0 Ukraine.

A double from @mart__thomas and a @emslie22 strike seals a 3-0 win in our #PinatarCup ope…",RT ScotlandNT FULL TIME Scotland 3-0 Ukraine A double mart__thomas emslie22 strike seals 3-0 win PinatarCup ope…,"Sentiment(polarity=0.3833333333333333, subjectivity=0.3166666666666667)",0.3833333333333333,0.3166666666666667,en,0,95,SaraChristie23,,PinatarCup,"ScotlandNT, mart__thomas, emslie22","Moray, Buckie",
1235292279759343616,Wed Mar 04 19:53:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ScotlandNT: Watch the goal as @emslie22 makes it 3-0 to Scotland in the #PinatarCup.

#NothingMattersMore | #SWNT https://t.co/pW2qFZJi…",RT ScotlandNT Watch goal emslie22 makes 3-0 Scotland PinatarCup NothingMattersMore SWNT https //t.co/pW2qFZJi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,kirstyemslie,,"PinatarCup, NothingMattersMore, SWNT","ScotlandNT, emslie22",Edinburgh/ on a boat somewhere,
