id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1235624964721647617,Thu Mar 05 17:55:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,MaximeMzg,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","Strasbourg, France",
1235624726078189568,Thu Mar 05 17:54:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,ApexAlligator,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","New Delhi, India",
1235624716540563456,Thu Mar 05 17:54:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,yannfoot,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",Côte d'Ivoire,
1235624679554998274,Thu Mar 05 17:54:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,BurakCanBaser1,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235624583627186176,Thu Mar 05 17:53:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,AntoineRenacer,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235624549812707329,Thu Mar 05 17:53:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,doudoumaams,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235624538165186567,Thu Mar 05 17:53:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: 🔴⚪️ #OTD last year, Ajax beat Real Madrid 4-1 at the Bernabéu...

🤯 Victory included THIS Lasse Schöne free-kick!

#UC…",RT ChampionsLeague 🔴⚪️ OTD last year Ajax beat Real Madrid 4-1 Bernabéu ... 🤯 Victory included THIS Lasse Schöne free-kick UC…,"Sentiment(polarity=0.1, subjectivity=0.18333333333333335)",0.1,0.18333333333333335,en,0,359,Merci_Chippi,,OTD,ChampionsLeague,"Houston, TX",
1235624496620597249,Thu Mar 05 17:53:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: 🔴⚪️ #OTD last year, Ajax beat Real Madrid 4-1 at the Bernabéu...

🤯 Victory included THIS Lasse Schöne free-kick!

#UC…",RT ChampionsLeague 🔴⚪️ OTD last year Ajax beat Real Madrid 4-1 Bernabéu ... 🤯 Victory included THIS Lasse Schöne free-kick UC…,"Sentiment(polarity=0.1, subjectivity=0.18333333333333335)",0.1,0.18333333333333335,en,0,359,69jesuus_93,,OTD,ChampionsLeague,,
1235624475816796166,Thu Mar 05 17:53:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Paulo Dybala has been directly involved in 6 goals in 7 #UCL games this season (3 goals, 3 assists) 🔥🔥🔥 https://t…",RT ChampionsLeague ⚪️⚫️ Paulo Dybala directly involved 6 goals 7 UCL games season 3 goals 3 assists 🔥🔥🔥 https //t…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,564,XantahR,,UCL,ChampionsLeague,catch me if you can,
1235624277556121601,Thu Mar 05 17:52:39 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,forzachjuve,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235624254843932679,Thu Mar 05 17:52:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,cuoredialiante,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235624238746304515,Thu Mar 05 17:52:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @footballitalia: Juventus President Andrea Agnelli caused controversy by suggesting Atalanta shouldn’t have access to the Champions Leag…,RT footballitalia Juventus President Andrea Agnelli caused controversy suggesting Atalanta ’ access Champions Leag…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,84,habibmohammed09,,,footballitalia,Ghana,
1235624228545650688,Thu Mar 05 17:52:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,MohdDELP,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235624161529094144,Thu Mar 05 17:52:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,rebel29_,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",Roma,
1235624143388913664,Thu Mar 05 17:52:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,CihanKa49768872,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","Manisa, Türkiye",
1235624018306187270,Thu Mar 05 17:51:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @footballitalia: Juventus President Andrea Agnelli caused controversy by suggesting Atalanta shouldn’t have access to the Champions Leag…,RT footballitalia Juventus President Andrea Agnelli caused controversy suggesting Atalanta ’ access Champions Leag…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,84,hamanney87,,,footballitalia,Abu Dhabi,
1235623994646290432,Thu Mar 05 17:51:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: 🔴 #OTD in 2008, Cesc Fàbregas nets as Arsenal become the 1st English team to beat AC Milan in the San Siro ⚽️

#UCL |…",RT ChampionsLeague 🔴 OTD 2008 Cesc Fàbregas nets Arsenal become 1st English team beat AC Milan San Siro ⚽️ UCL |…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,736,bob8146,,"OTD, UCL",ChampionsLeague,PHONE || COMPUTER || SCREEN,
1235623974698180613,Thu Mar 05 17:51:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: Hat-trick hero Kylian Mbappé 🎩 

🔥 11 goals in his last 11 games for Paris in all competitions 

#UCL https://t.co/EUK…",RT ChampionsLeague Hat-trick hero Kylian Mbappé 🎩 🔥 11 goals last 11 games Paris competitions UCL https //t.co/EUK…,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,336,XantahR,,UCL,ChampionsLeague,catch me if you can,
1235623934474809344,Thu Mar 05 17:51:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @footballitalia: Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League. “I…,RT footballitalia Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League “ I…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,hamanney87,,,footballitalia,Abu Dhabi,
1235623866988257280,Thu Mar 05 17:51:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @footballitalia: Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League. “I…,RT footballitalia Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League “ I…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,ADITYA08012004,,,footballitalia,,
1235623576595767301,Thu Mar 05 17:49:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @footballitalia: Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League. “I…,RT footballitalia Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League “ I…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,__Nerazzurri,,,footballitalia,,
1235623544559726593,Thu Mar 05 17:49:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,KiddKidd11,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235623466109480965,Thu Mar 05 17:49:25 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @footballitalia: Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League. “I…,RT footballitalia Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League “ I…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,PolancoESA,,,footballitalia,Miami FL.,
1235623443548106752,Thu Mar 05 17:49:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Paulo Dybala has been directly involved in 6 goals in 7 #UCL games this season (3 goals, 3 assists) 🔥🔥🔥 https://t…",RT ChampionsLeague ⚪️⚫️ Paulo Dybala directly involved 6 goals 7 UCL games season 3 goals 3 assists 🔥🔥🔥 https //t…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,564,_vishalbajala,,UCL,ChampionsLeague,"Kullu , India",
1235623396681150465,Thu Mar 05 17:49:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,HegartyDanny,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235623354020872193,Thu Mar 05 17:48:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Paulo Dybala has been directly involved in 6 goals in 7 #UCL games this season (3 goals, 3 assists) 🔥🔥🔥 https://t…",RT ChampionsLeague ⚪️⚫️ Paulo Dybala directly involved 6 goals 7 UCL games season 3 goals 3 assists 🔥🔥🔥 https //t…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,564,Gianni86923215,,UCL,ChampionsLeague,"Sezze, Lazio",
1235623319908556801,Thu Mar 05 17:48:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @footballitalia: Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League. “I…,RT footballitalia Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League “ I…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,hughmangoes,,,footballitalia,"Bishkek, Kyrgyz Republic",
1235623287540965377,Thu Mar 05 17:48:43 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,Sianakmami,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",Jakarta,
1235623268612100096,Thu Mar 05 17:48:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @footballitalia: Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League. “I…,RT footballitalia Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League “ I…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,Gigiscik,,,footballitalia,Los Angeles,
1235623151431794689,Thu Mar 05 17:48:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: Hat-trick hero Kylian Mbappé 🎩 

🔥 11 goals in his last 11 games for Paris in all competitions 

#UCL https://t.co/EUK…",RT ChampionsLeague Hat-trick hero Kylian Mbappé 🎩 🔥 11 goals last 11 games Paris competitions UCL https //t.co/EUK…,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,336,PSG75015,,UCL,ChampionsLeague,,
1235623147786944513,Thu Mar 05 17:48:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,abdullhyilmaz,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235623089704062977,Thu Mar 05 17:47:56 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Mayor of Bergamo Giorgio Gori hit back at Juventus suggestions Atalanta don’t deserve to be in the Champions League… https://t.co/NgM1hiXiNW,Mayor Bergamo Giorgio Gori hit back Juventus suggestions Atalanta ’ deserve Champions League… https //t.co/NgM1hiXiNW,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,88,20,footballitalia,False,,,,
1235623057965735938,Thu Mar 05 17:47:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,XantahR,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",catch me if you can,
1235622909479194624,Thu Mar 05 17:47:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @goal: 🇫🇷 Mbappe
18 goals in 1,516 league minutes
5 goals in 420 #UCL minutes

🇵🇱 Lewandowski
25 goals in 2,042 league minutes
11 goals…","RT goal 🇫🇷 Mbappe 18 goals 1,516 league minutes 5 goals 420 UCL minutes 🇵🇱 Lewandowski 25 goals 2,042 league minutes 11 goals…","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,54,kls94_chs,,UCL,goal,Val-de-Marne (94),
1235622857276829696,Thu Mar 05 17:47:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,lenaisgone,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235622659024506881,Thu Mar 05 17:46:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,makokhaalvin5,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","Nairobi, Kenya",
1235622639533727744,Thu Mar 05 17:46:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,I_JeRRyManQolo,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","Western Cape ,Marcus Garvey",
1235622614292410371,Thu Mar 05 17:46:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Paulo Dybala has been directly involved in 6 goals in 7 #UCL games this season (3 goals, 3 assists) 🔥🔥🔥 https://t…",RT ChampionsLeague ⚪️⚫️ Paulo Dybala directly involved 6 goals 7 UCL games season 3 goals 3 assists 🔥🔥🔥 https //t…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,564,Beequaye10,,UCL,ChampionsLeague,"Greater Accra, Ghana",
1235622604137848832,Thu Mar 05 17:46:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,ahmetenescn,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",darağacında,
1235622563180470273,Thu Mar 05 17:45:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: 🔴⚪️ #OTD last year, Ajax beat Real Madrid 4-1 at the Bernabéu...

🤯 Victory included THIS Lasse Schöne free-kick!

#UC…",RT ChampionsLeague 🔴⚪️ OTD last year Ajax beat Real Madrid 4-1 Bernabéu ... 🤯 Victory included THIS Lasse Schöne free-kick UC…,"Sentiment(polarity=0.1, subjectivity=0.18333333333333335)",0.1,0.18333333333333335,en,0,359,WeynJohn19,,OTD,ChampionsLeague,,
1235622447178747909,Thu Mar 05 17:45:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,LLC209,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",Rio de Janeiro,
1235622288218718208,Thu Mar 05 17:44:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,arslanalpyilma1,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen",,
1235622180177825794,Thu Mar 05 17:44:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,cav_bas,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","Ankara, Türkiye",
1235621865231654912,Thu Mar 05 17:43:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: ⚪️⚫️ Happy birthday, Juventus star Merih Demiral!

🥳 @Merihdemiral 

#UCL | #HBD | @juventusfcen https://t.co/K4725XsD…",RT ChampionsLeague ⚪️⚫️ Happy birthday Juventus star Merih Demiral 🥳 Merihdemiral UCL HBD juventusfcen https //t.co/K4725XsD…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,2637,KitapciSalih,,"UCL, HBD","ChampionsLeague, Merihdemiral, juventusfcen","Ankara, Türkiye",
1235621751511375874,Thu Mar 05 17:42:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @footballitalia: Juventus President Andrea Agnelli caused controversy by suggesting Atalanta shouldn’t have access to the Champions Leag…,RT footballitalia Juventus President Andrea Agnelli caused controversy suggesting Atalanta ’ access Champions Leag…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,84,TheProdigalSean,,,footballitalia,New Jersey/Philadelphia,
1235621738014216194,Thu Mar 05 17:42:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: 🔴⚪️ #OTD last year, Ajax beat Real Madrid 4-1 at the Bernabéu...

🤯 Victory included THIS Lasse Schöne free-kick!

#UC…",RT ChampionsLeague 🔴⚪️ OTD last year Ajax beat Real Madrid 4-1 Bernabéu ... 🤯 Victory included THIS Lasse Schöne free-kick UC…,"Sentiment(polarity=0.1, subjectivity=0.18333333333333335)",0.1,0.18333333333333335,en,0,359,molkoloko,,OTD,ChampionsLeague,,
