id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1235676486507458560,Thu Mar 05 21:20:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @arabnewspk: #Pakistan and #SaudiArabia on Thursday concluded two-week-long “Al-Samsam VII” joint counterterrorism exercise in Hafar Al-…,RT arabnewspk Pakistan SaudiArabia Thursday concluded two-week-long “ Al-Samsam VII ” joint counterterrorism exercise Hafar Al-…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,SubhanGLi,,"Pakistan, SaudiArabia",arabnewspk,yee,
1235676451925524481,Thu Mar 05 21:19:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SinanHaider1: Empowered women, i would say to empower yourself you don't have to ask for men permission, i am not against #AuratMarch b…",RT SinanHaider1 Empowered women would say empower n't ask men permission AuratMarch b…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,20,GhulamM24057582,,AuratMarch,SinanHaider1,"Lahore, Pakistan",
1235676436687536128,Thu Mar 05 21:19:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Finally someone spoke my thoughts about #AuratMarch #AuratMarch2020 #WeRejectMeraJismMeriMrzi #khalilurrehmanqamar https://t.co/OL8DyFj8gi,Finally someone spoke thoughts AuratMarch AuratMarch2020 WeRejectMeraJismMeriMrzi khalilurrehmanqamar https //t.co/OL8DyFj8gi,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,1,0,ZahidKkOfficial,False,"AuratMarch, AuratMarch2020, WeRejectMeraJismMeriMrzi, khalilurrehmanqamar",,"Islamabad, Pakistan",
1235676415913324548,Thu Mar 05 21:19:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Jungli_Billaa: Here we go presenting to all of you the real video...😂😂😂😂
#MeriZubanMeriMarzi 
#MeraJismMeriMarzi 
#AuratMarch2020
#Marv…",RT Jungli_Billaa Here go presenting real video ... 😂😂😂😂 MeriZubanMeriMarzi MeraJismMeriMarzi AuratMarch2020 Marv…,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,7,Farooq_Hussain3,,"MeriZubanMeriMarzi, MeraJismMeriMarzi, AuratMarch2020",Jungli_Billaa,Dubai,
1235676390562729984,Thu Mar 05 21:19:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UsmanShabbir_KU: ALLAH closed the case by ultimate justice for both gender.
#MeToo #AuratMarch'20 https://t.co/U84Po2j0a3",RT UsmanShabbir_KU ALLAH closed case ultimate justice gender MeToo AuratMarch'20 https //t.co/U84Po2j0a3,"Sentiment(polarity=-0.05, subjectivity=0.55)",-0.05,0.55,en,0,34,GhulamM24057582,False,"MeToo, AuratMarch",UsmanShabbir_KU,"Lahore, Pakistan",
1235676322992713735,Thu Mar 05 21:19:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PlayShabirshah: Real Aurat March
#AuratMarch https://t.co/4AqMoZKwWH",RT PlayShabirshah Real Aurat March AuratMarch https //t.co/4AqMoZKwWH,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,137,GhulamM24057582,False,AuratMarch,PlayShabirshah,"Lahore, Pakistan",
1235676321604341763,Thu Mar 05 21:19:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Despera77467375 Buddy Whole world knows which religion is adding to terrorism. So stop embarrassing yourself again… https://t.co/V26mzhYNvK,Despera77467375 Buddy Whole world knows religion adding terrorism So stop embarrassing again… https //t.co/V26mzhYNvK,"Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4,en,0,0,MrBossM86789935,,,Despera77467375,,
1235676290906128384,Thu Mar 05 21:19:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @marvisirmed: Thank you Neo TV for making it public. Total ybexposed him when he got triggered even when I was laughing on his ignorant…,RT marvisirmed Thank Neo TV making public Total ybexposed got triggered even I laughing ignorant…,"Sentiment(polarity=0.0, subjectivity=0.4083333333333333)",0.0,0.4083333333333333,en,0,30,saimanazir,,,marvisirmed,Germany,
1235676260099125249,Thu Mar 05 21:19:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @marvisirmed: #MeraJismMeriMarzi 
#MyBodyMyChoice 
#MyBodyMyDecision 

Proud of you ladies! Your voice is what they are scared of. Fearf…",RT marvisirmed MeraJismMeriMarzi MyBodyMyChoice MyBodyMyDecision Proud ladies Your voice scared Fearf…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,79,DearNehal,,"MeraJismMeriMarzi, MyBodyMyChoice, MyBodyMyDecision",marvisirmed,Karachi,
1235676222371348481,Thu Mar 05 21:19:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Islam is inside Quran. This #AuratMarch and other related trends like of #KhalilUrRahmanQamar will end when you sta… https://t.co/JUafoQuqdG,Islam inside Quran This AuratMarch related trends like KhalilUrRahmanQamar end sta… https //t.co/JUafoQuqdG,"Sentiment(polarity=0.0, subjectivity=0.4)",0.0,0.4,en,0,0,AhmedMacPrivate,,"AuratMarch, KhalilUrRahmanQamar",,Blocklists,
1235676217547907073,Thu Mar 05 21:19:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WaqasSukhera55: Best Reply to #merajismmerimerzi 
#WeRejectMeraJismMeriMrzi 
#khalilurrehmanqamar #FridayThoughts #AuratMarch2020 #Wome…",RT WaqasSukhera55 Best Reply merajismmerimerzi WeRejectMeraJismMeriMrzi khalilurrehmanqamar FridayThoughts AuratMarch2020 Wome…,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,1,Fukrraa,,"merajismmerimerzi, WeRejectMeraJismMeriMrzi, khalilurrehmanqamar, FridayThoughts, AuratMarch2020",WaqasSukhera55,A phone call away,
1235676195364237337,Thu Mar 05 21:18:57 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Madeeat: #Pakistan is the Country who has given opportunity to 3 x #Aurat to Rise to the rank of General 

 #AuratMarch2020 #AuratAzadi…",RT Madeeat Pakistan Country given opportunity 3 x Aurat Rise rank General AuratMarch2020 AuratAzadi…,"Sentiment(polarity=-0.375, subjectivity=0.7)",-0.375,0.7,en,0,14,ahkhan09,,"Pakistan, Aurat, AuratMarch2020",Madeeat,Mianwali,
1235676144747376649,Thu Mar 05 21:18:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nidkirm: #MeraJismMeriMarzi means opposing: 
rape 
sexual harassment
child marriage
physical abuse
lack of healthcare
domestic violence…",RT nidkirm MeraJismMeriMarzi means opposing rape sexual harassment child marriage physical abuse lack healthcare domestic violence…,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3587301587301588)",0.16666666666666666,0.3587301587301588,en,0,1120,mukhdamini,,MeraJismMeriMarzi,nidkirm,,
1235676106625290246,Thu Mar 05 21:18:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @iVeenaKhan: Real #AuratMarch https://t.co/pJrwiipeLg,RT iVeenaKhan Real AuratMarch https //t.co/pJrwiipeLg,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,1348,SasoliShakeel,False,AuratMarch,iVeenaKhan,"Balochistan, Pakistan",
1235676059305209874,Thu Mar 05 21:18:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @its_taabi: 100%  True...!!! 
Koi to h jo mardon k liay b bolta h Iss Aurat dominated industry m... Salute to #Khalilurehmanqamar
#MeriZ…",RT its_taabi 100 True ... Koi h jo mardon k liay b bolta h Iss Aurat dominated industry ... Salute Khalilurehmanqamar MeriZ…,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,166,hakeerfakeer3,,Khalilurehmanqamar,its_taabi,,
1235676036819378176,Thu Mar 05 21:18:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @QasimKhanSuri: Publications like this are evidence that the incumbent government’s efforts towards promoting the country’s tourism sect…,RT QasimKhanSuri Publications like evidence incumbent government ’ efforts towards promoting country ’ tourism sect…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,78,jaam_jazim,,,QasimKhanSuri,Pakistan,
1235676013369028608,Thu Mar 05 21:18:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ujli101: Was walking to the gym with my sister in law when a man on a motorbike came to us and said ""Ajao... Chota jya ey"" We ignored h…",RT ujli101 Was walking gym sister law man motorbike came us said `` Ajao ... Chota jya ey '' We ignored h…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,THEABBASRAZA,,,ujli101,"Lahore, Pakistan",
1235675986282377220,Thu Mar 05 21:18:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iVeenaKhan: Real #AuratMarch https://t.co/pJrwiipeLg,RT iVeenaKhan Real AuratMarch https //t.co/pJrwiipeLg,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,1348,Abdullah124_,False,AuratMarch,iVeenaKhan,mansehra ,
1235675969836314624,Thu Mar 05 21:18:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @haanihehe: His response is much relevant than any other celebrity. At least finally someone responds with sense.
#AuratMarch https://t.…",RT haanihehe His response much relevant celebrity At least finally someone responds sense AuratMarch https //t.…,"Sentiment(polarity=0.03333333333333335, subjectivity=0.7666666666666666)",0.03333333333333335,0.7666666666666666,en,0,1,Nimra_Zaid,,AuratMarch,haanihehe,"Lahore, Pakistan",
1235675961812713477,Thu Mar 05 21:18:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","*Men rape/molest/harass/hurt/abuse women*

Women: #MeraJismMeriMarzi: We won't allow this to happen anymore!

Men:… https://t.co/q1rtgPlMV5",*Men rape/molest/harass/hurt/abuse women* Women MeraJismMeriMarzi We wo n't allow happen anymore Men … https //t.co/q1rtgPlMV5,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,0,sheraza29,,MeraJismMeriMarzi,,"Islamabad, Pakistan",
1235675928304537600,Thu Mar 05 21:17:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Areba_07: For all ""#MeraJismMeriMarzi"" out there 🙏

#WeRejectMeraJismMeriMrzi https://t.co/GZGLrSHssi",RT Areba_07 For `` MeraJismMeriMarzi '' 🙏 WeRejectMeraJismMeriMrzi https //t.co/GZGLrSHssi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,945,mustjabrasool99,False,"MeraJismMeriMarzi, WeRejectMeraJismMeriMrzi",Areba_07,"Lahore, Pakistan",
1235675902463311872,Thu Mar 05 21:17:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @awais_shah01: Chiarman @BBhuttoZardari has Extended his support to the #AuratMarch and said Nobody Can Stop the Aurat March, Those Oppo…",RT awais_shah01 Chiarman BBhuttoZardari Extended support AuratMarch said Nobody Can Stop Aurat March Those Oppo…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,israrshah_ppp,,AuratMarch,"awais_shah01, BBhuttoZardari","Hyderabad, Pakistan",
1235675846553333761,Thu Mar 05 21:17:34 +0000 2020,"<a href=""http://www.delhilogisticsforum.com/"" rel=""nofollow"">Retweet for Logistics Forum</a>",RT @ITL_TUHH: What is #China #BeltandRoad initiative in #Gwadar #Pakistan like at the moment? Interesting report from @business says that t…,RT ITL_TUHH What China BeltandRoad initiative Gwadar Pakistan like moment Interesting report business says t…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,1,ManishS10090357,,"China, BeltandRoad, Gwadar, Pakistan","ITL_TUHH, business","Noida, India",
1235675785240838144,Thu Mar 05 21:17:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TheMahiraKhan: This is how one needs to come and explain a simple slogan on television. Thank you @NayabGJan 🙏🏼 #MeraJismMeriMarzi http…,RT TheMahiraKhan This one needs come explain simple slogan television Thank NayabGJan 🙏🏼 MeraJismMeriMarzi http…,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)",0.0,0.35714285714285715,en,0,759,mohcinalisyed,,MeraJismMeriMarzi,"TheMahiraKhan, NayabGJan","Islamabad, Pakistan",
1235675769805959168,Thu Mar 05 21:17:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MaleehaHashmey: Who do you support?

Vote &amp; RETWEET. Let's see who wins!

#KhalilUrRahmanQamar #MarviSirmad #MarviSirmed #MeraJismMeriM…",RT MaleehaHashmey Who support Vote amp RETWEET Let 's see wins KhalilUrRahmanQamar MarviSirmad MarviSirmed MeraJismMeriM…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,1588,shakeelglitter1,,"KhalilUrRahmanQamar, MarviSirmad, MarviSirmed",MaleehaHashmey,"Lahore, Punjab, Pakistan",
1235675762159648768,Thu Mar 05 21:17:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This is so powerful. #MeraJismMeriMarzi My body, My choice. 
Thank you #AuratMarch2020 for showing the way to women… https://t.co/mDSwu9aJ2M",This powerful MeraJismMeriMarzi My body My choice Thank AuratMarch2020 showing way women… https //t.co/mDSwu9aJ2M,"Sentiment(polarity=0.3, subjectivity=1.0)",0.3,1.0,en,3,0,dibyeshanand,False,"MeraJismMeriMarzi, AuratMarch2020",,London,
1235675757373988864,Thu Mar 05 21:17:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Flyingtastic: #AuratMarch2020 silently aims to redefine rules set by ALLAH through Prophet(pbuh) 1400 years ago &amp; damage family system…,RT Flyingtastic AuratMarch2020 silently aims redefine rules set ALLAH Prophet pbuh 1400 years ago amp damage family system…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,21,PersianPearl786,,AuratMarch2020,Flyingtastic,Azad Jammu & Kashmir ,
1235675725421629441,Thu Mar 05 21:17:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @QasimKhanSuri: Publications like this are evidence that the incumbent government’s efforts towards promoting the country’s tourism sect…,RT QasimKhanSuri Publications like evidence incumbent government ’ efforts towards promoting country ’ tourism sect…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,78,shahidjavd,,,QasimKhanSuri,"Pakistan, Islamabad",
1235675708174761987,Thu Mar 05 21:17:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Alamzeb99: #MeraJismMeriMarzi  wale sun lo es aurat ki zuban... I really appreciate your efforts ma'am https://t.co/92WQPsCxVC,RT Alamzeb99 MeraJismMeriMarzi wale sun lo es aurat ki zuban ... I really appreciate efforts ma'am https //t.co/92WQPsCxVC,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,104,MSharjeelKhalid,False,MeraJismMeriMarzi,Alamzeb99,Islamabad ,
1235675688864120833,Thu Mar 05 21:16:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Musharraf treason case: PBC moves apex court against LHC's decision

Restore the decision to convict former militar… https://t.co/Ebem6twdOg",Musharraf treason case PBC moves apex court LHC 's decision Restore decision convict former militar… https //t.co/Ebem6twdOg,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,GlobalAnalyzer,,,,"near north sea , 56° N, 3° E",
1235675658250055693,Thu Mar 05 21:16:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DevelopmentPk: Steel bridges on N-70 National Highway at Girdu Pass (Rakhi Gaj) between Fort Munro and D.G. Khan 

[#GirduPass #RakhiGa…",RT DevelopmentPk Steel bridges N-70 National Highway Girdu Pass Rakhi Gaj Fort Munro D.G Khan GirduPass RakhiGa…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,47,imShahidAnjum,,GirduPass,DevelopmentPk,Pakistan/Saudia/UAE,
1235675656601694208,Thu Mar 05 21:16:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thenews_intl: #Pakistan extends full support to Iran to cope with #coronavirus outbreak

#TheNews 

https://t.co/cdm5lvsNgC",RT thenews_intl Pakistan extends full support Iran cope coronavirus outbreak TheNews https //t.co/cdm5lvsNgC,"Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55,en,0,6,benishromeo,False,"Pakistan, coronavirus, TheNews",thenews_intl,"Perth, Western Australia",
1235675651069407243,Thu Mar 05 21:16:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mabdullah2k19: My point view about slogan #MeraJismMeriMarzi
And movements like #AuratMarch, #PTM
&amp; #LaalLaal (For more videos subscrib…",RT mabdullah2k19 My point view slogan MeraJismMeriMarzi And movements like AuratMarch PTM amp LaalLaal For videos subscrib…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,32,abusaadirfan,,"MeraJismMeriMarzi, AuratMarch, PTM, LaalLaal",mabdullah2k19,"لاہور, پاکستان",
1235675624741748736,Thu Mar 05 21:16:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DevelopmentPk: Steel bridges on N-70 National Highway at Girdu Pass (Rakhi Gaj) between Fort Munro and D.G. Khan 

[#GirduPass #RakhiGa…",RT DevelopmentPk Steel bridges N-70 National Highway Girdu Pass Rakhi Gaj Fort Munro D.G Khan GirduPass RakhiGa…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,47,benishromeo,,GirduPass,DevelopmentPk,"Perth, Western Australia",
1235675606747975680,Thu Mar 05 21:16:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","More power to KHALIL UR REHMAN QAMAR @KrqOfficial 
 #AuratMarch",More power KHALIL UR REHMAN QAMAR KrqOfficial AuratMarch,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,AbdulRehmaniii,,AuratMarch,KrqOfficial,Pakistan,
1235675575899090954,Thu Mar 05 21:16:29 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @iVeenaKhan: Real #AuratMarch https://t.co/pJrwiipeLg,RT iVeenaKhan Real AuratMarch https //t.co/pJrwiipeLg,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,1348,ShaikaBatoolMQI,False,AuratMarch,iVeenaKhan,"Punjab, Pakistan",
1235675558241071117,Thu Mar 05 21:16:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iVeenaKhan: Real #AuratMarch https://t.co/pJrwiipeLg,RT iVeenaKhan Real AuratMarch https //t.co/pJrwiipeLg,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,1348,Imtahseensyed1,False,AuratMarch,iVeenaKhan,"Birmingham, England ",
1235675514846801929,Thu Mar 05 21:16:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MaleehaHashmey: Who do you support?

Vote &amp; RETWEET. Let's see who wins!

#KhalilUrRahmanQamar #MarviSirmad #MarviSirmed #MeraJismMeriM…",RT MaleehaHashmey Who support Vote amp RETWEET Let 's see wins KhalilUrRahmanQamar MarviSirmad MarviSirmed MeraJismMeriM…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,1588,MHusnai75927528,,"KhalilUrRahmanQamar, MarviSirmad, MarviSirmed",MaleehaHashmey,"Karachi, Pakistan",
1235675499139133455,Thu Mar 05 21:16:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why there’s no more #political #respect in #Pakistan 😔??? Raise your voice for #womenrights #WomensDay #WomenInPolitics,Why ’ political respect Pakistan 😔 Raise voice womenrights WomensDay WomenInPolitics,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,0,sarooj_noor,,"political, respect, Pakistan, womenrights, WomensDay, WomenInPolitics",,"Malmö, Sweden",
1235675478754762752,Thu Mar 05 21:16:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This is how I promote #AuratMarch 
#merajismmerimerzi https://t.co/1i4vzu31r3",This I promote AuratMarch merajismmerimerzi https //t.co/1i4vzu31r3,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Ayesha34806769,False,"AuratMarch, merajismmerimerzi",,,
1235675438795681795,Thu Mar 05 21:15:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MeeraGhani: The number of times I’ve been called kanjari and gashti today is a reminder of how this is matter of life and death - I’m s…,RT MeeraGhani The number times I ’ called kanjari gashti today reminder matter life death I ’ s…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,asadisbored,,,MeeraGhani,,
1235675423591346181,Thu Mar 05 21:15:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MaleehaHashmey: Who do you support?

Vote &amp; RETWEET. Let's see who wins!

#KhalilUrRahmanQamar #MarviSirmad #MarviSirmed #MeraJismMeriM…",RT MaleehaHashmey Who support Vote amp RETWEET Let 's see wins KhalilUrRahmanQamar MarviSirmad MarviSirmed MeraJismMeriM…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,1588,HassanB27458760,,"KhalilUrRahmanQamar, MarviSirmad, MarviSirmed",MaleehaHashmey,"Sharjah, United Arab Emirates",
1235675423167500290,Thu Mar 05 21:15:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @amnestysasia: Amnesty International unequivocally supports the #AuratMarch’s calls for equality. We urge Pakistan’s authorities to prot…,RT amnestysasia Amnesty International unequivocally supports AuratMarch ’ calls equality We urge Pakistan ’ authorities prot…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,140,Olasyaar007,,AuratMarch,amnestysasia,I am lost.. ,
1235675393992069120,Thu Mar 05 21:15:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @marvisirmed: Thank you Neo TV for making it public. Total ybexposed him when he got triggered even when I was laughing on his ignorant…,RT marvisirmed Thank Neo TV making public Total ybexposed got triggered even I laughing ignorant…,"Sentiment(polarity=0.0, subjectivity=0.4083333333333333)",0.0,0.4083333333333333,en,0,30,asyedain,,,marvisirmed,,
1235675362992025603,Thu Mar 05 21:15:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iVeenaKhan: Real #AuratMarch https://t.co/pJrwiipeLg,RT iVeenaKhan Real AuratMarch https //t.co/pJrwiipeLg,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,1348,faisalayan9,False,AuratMarch,iVeenaKhan,"Sharjah, United Arab Emirates",
1235675360622243875,Thu Mar 05 21:15:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MTauqeer101: Beautiful Kuwait
#Kuwait 🇰🇼
#تمہارےبناادھورے #محبت_کے_راستے #سوچ_کا_سفر #محبت #دوستی #Pakistan https://t.co/mu82c9UDGn",RT MTauqeer101 Beautiful Kuwait Kuwait 🇰🇼 تمہارےبناادھورے محبت_کے_راستے سوچ_کا_سفر محبت دوستی Pakistan https //t.co/mu82c9UDGn,"Sentiment(polarity=0.85, subjectivity=1.0)",0.85,1.0,en,0,4,786pml_n,False,"Kuwait, تمہارےبناادھورے, محبت_کے_راستے, سوچ_کا_سفر, محبت, دوستی, Pakistan",MTauqeer101,,
1235675336018481154,Thu Mar 05 21:15:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Yasir_xcite: A silent message for all whose supporting 
#MeraJismMeriMarzi
#AuratMarch2020 
#AuratAzadiMarch https://t.co/PPduARjPK1",RT Yasir_xcite A silent message whose supporting MeraJismMeriMarzi AuratMarch2020 AuratAzadiMarch https //t.co/PPduARjPK1,"Sentiment(polarity=0.125, subjectivity=0.175)",0.125,0.175,en,0,3,FarzanaRasab_,False,"MeraJismMeriMarzi, AuratMarch2020, AuratAzadiMarch",Yasir_xcite,"Luton, England",
1235675266850189320,Thu Mar 05 21:15:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Rabs_AA: If you have to explain the slogan that you believe in and it carries immense capacity to be misunderstood or misinterpreted th…,RT Rabs_AA If explain slogan believe carries immense capacity misunderstood misinterpreted th…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,19,umar_umar36,,,Rabs_AA,"Turbat, Pakistan",
1235675211086712832,Thu Mar 05 21:15:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Real #AuratMarch2020 #AuratMarch #khalilurahmanqamar @javerias 💯✔️👏🏻👌🏻 https://t.co/84IBMlqtxP,Real AuratMarch2020 AuratMarch khalilurahmanqamar javerias 💯✔️👏🏻👌🏻 https //t.co/84IBMlqtxP,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,1,0,iamjunaidabbas,False,"AuratMarch2020, AuratMarch, khalilurahmanqamar",javerias,punjab🇵🇰 / Barcelona🇪🇸 ,
1235675194372616197,Thu Mar 05 21:14:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Alamzeb99: #MeraJismMeriMarzi  wale sun lo es aurat ki zuban... I really appreciate your efforts ma'am https://t.co/92WQPsCxVC,RT Alamzeb99 MeraJismMeriMarzi wale sun lo es aurat ki zuban ... I really appreciate efforts ma'am https //t.co/92WQPsCxVC,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,104,hakeerfakeer3,False,MeraJismMeriMarzi,Alamzeb99,,
