id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1235644681230278656,Thu Mar 05 19:13:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thePSLt20: Here is what Wahab Riaz had to say in reply to your question in the #AwamiPressConference

#PZvQG #HBLPSLV https://t.co/xUdn…",RT thePSLt20 Here Wahab Riaz say reply question AwamiPressConference PZvQG HBLPSLV https //t.co/xUdn…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,IrFan_70v3,,"AwamiPressConference, PZvQG, HBLPSLV",thePSLt20,"Islamabad, Pakistan",
1235644653233455106,Thu Mar 05 19:13:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @falamb3: It was another day of #HBLPSLV action at Gaddafi stadium. Watching our stadiums come to life is such a joy. Must appreciate @T…,RT falamb3 It another day HBLPSLV action Gaddafi stadium Watching stadiums come life joy Must appreciate T…,"Sentiment(polarity=0.45, subjectivity=0.15000000000000002)",0.45,0.15000000000000002,en,0,24,FatimaAamir2000,,HBLPSLV,falamb3,,
1235644646170275843,Thu Mar 05 19:13:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_cricingif: DRAMA INSIDE THE GROUND AND BEN CUTTING IS DISMISSED 

A close shave there, but the batsman has been sent back to the pavil…",RT _cricingif DRAMA INSIDE THE GROUND AND BEN CUTTING IS DISMISSED A close shave batsman sent back pavil…,"Sentiment(polarity=-0.3, subjectivity=0.45)",-0.3,0.45,en,0,7,shaddad_marwat,,,_cricingif,"Peshawar, Pakistan",
1235644626478010373,Thu Mar 05 19:13:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",In a high scoring PSL season Ben Cutting is the only Quetta Gladiators batsman to register a significant campaign s… https://t.co/NzVnb8CHbp,In high scoring PSL season Ben Cutting Quetta Gladiators batsman register significant campaign s… https //t.co/NzVnb8CHbp,"Sentiment(polarity=-0.02166666666666665, subjectivity=0.7716666666666666)",-0.02166666666666665,0.7716666666666666,en,30,5,cricvizanalyst,False,,,,
1235644585453338624,Thu Mar 05 19:13:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @erinvholland: Who did it better...?  @mj_slats @thePSLt20 #HBLPSLV https://t.co/MLKGCUKNey,RT erinvholland Who better ... mj_slats thePSLt20 HBLPSLV https //t.co/MLKGCUKNey,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,160,Ahmad__Bilal,False,HBLPSLV,"erinvholland, mj_slats, thePSLt20","اسلام آباد, پاکستان",
1235644529967067136,Thu Mar 05 19:13:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: MATCHDAY 7️⃣ 

Zalmi 🆚 Gladiators

@realshoaibmalik Wins the Man of The Match Award for his Quick-Fire Fifty🔥

#Zalmi #Y…",RT PeshawarZalmi MATCHDAY 7️⃣ Zalmi 🆚 Gladiators realshoaibmalik Wins Man The Match Award Quick-Fire Fifty🔥 Zalmi Y…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,40,PtlRajput,,Zalmi,"PeshawarZalmi, realshoaibmalik",Pakistan,
1235644515211341824,Thu Mar 05 19:13:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_cricingif: Shoaib Malik, Haider Ali and Wahab Riaz combined as Peshawar Zalmi edged out Quetta Gladiators by 30 runs to set up their t…",RT _cricingif Shoaib Malik Haider Ali Wahab Riaz combined Peshawar Zalmi edged Quetta Gladiators 30 runs set t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,MalikAs37860565,,,_cricingif,"Milan, Lombardy",
1235644495737294850,Thu Mar 05 19:12:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @QasimKhanSuri: Purple Force 👊🤞

#WeTheGladiators #PurpleForce #ShanePakistan #HBLPSLV #PZvQG #QGvPZ @TeamQuetta https://t.co/IN0e8PGKI3",RT QasimKhanSuri Purple Force 👊🤞 WeTheGladiators PurpleForce ShanePakistan HBLPSLV PZvQG QGvPZ TeamQuetta https //t.co/IN0e8PGKI3,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,makhtarmehtab,False,"WeTheGladiators, PurpleForce, ShanePakistan, HBLPSLV, PZvQG, QGvPZ","QasimKhanSuri, TeamQuetta","Abu Dhabi, United Arab Emirates",
1235644477596938240,Thu Mar 05 19:12:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PeshawarZalmi: MATCHDAY 7️⃣ 

Zalmi 🆚 Gladiators

@realshoaibmalik Wins the Man of The Match Award for his Quick-Fire Fifty🔥

#Zalmi #Y…",RT PeshawarZalmi MATCHDAY 7️⃣ Zalmi 🆚 Gladiators realshoaibmalik Wins Man The Match Award Quick-Fire Fifty🔥 Zalmi Y…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,40,tanwirr_1,,Zalmi,"PeshawarZalmi, realshoaibmalik","Almere, Nederland",
1235644471955599360,Thu Mar 05 19:12:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ponty100mph: Here we go with my @thePSLt20. #PSL2020 #PSL5 #HBLPSL5 #HBLPSLV predictions:

Winners: Karachi Kings*
Runners Up: Peshawar…",RT Ponty100mph Here go thePSLt20 PSL2020 PSL5 HBLPSL5 HBLPSLV predictions Winners Karachi Kings* Runners Up Peshawar…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,175,iMrHamza,,"PSL2020, PSL5, HBLPSL5, HBLPSLV","Ponty100mph, thePSLt20",,
1235644420067921920,Thu Mar 05 19:12:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @downthegroundtw: Ahmad Shezad in the #PSLV so far:

The bad patch continues.

➡️ Runs: |52|
➡️ Innings: |05|
➡️ Average: |10.5|

[IU] :…",RT downthegroundtw Ahmad Shezad PSLV far The bad patch continues ➡️ Runs |52| ➡️ Innings |05| ➡️ Average |10.5| IU …,"Sentiment(polarity=-0.24999999999999997, subjectivity=0.6888888888888888)",-0.24999999999999997,0.6888888888888888,en,0,4,saimali_2001,,PSLV,downthegroundtw,Pakistan,
1235644405245075457,Thu Mar 05 19:12:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AbdulSaboor42: Best Catch of the season until now,
#kamranakmal #PSL #QGvPZ # https://t.co/7eVKpGWhoW",RT AbdulSaboor42 Best Catch season kamranakmal PSL QGvPZ https //t.co/7eVKpGWhoW,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,19,M0dest_guy,False,"kamranakmal, PSL, QGvPZ",AbdulSaboor42,India,
1235644389659234306,Thu Mar 05 19:12:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ImNajeebH: Breaking News: Daren Sammy appointed Head Coach of Peshawar Zalmi

#PeshawarZalmi #DarenSammy",RT ImNajeebH Breaking News Daren Sammy appointed Head Coach Peshawar Zalmi PeshawarZalmi DarenSammy,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,nomanaziz83,,"PeshawarZalmi, DarenSammy",ImNajeebH,"Karachi, Pakistan",
1235644385296912384,Thu Mar 05 19:12:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riazrajuwa: Congratulations #PeshawarZalmi,RT riazrajuwa Congratulations PeshawarZalmi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Unjoo5,,PeshawarZalmi,riazrajuwa,,
1235644247925231621,Thu Mar 05 19:12:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheOsamaHT: Remove Geo &amp; Jang logos from #LahoreQalandars &amp; #QuettaGladiators

#BoycottGeo the biased &amp; manhoos media group....",RT TheOsamaHT Remove Geo amp Jang logos LahoreQalandars amp QuettaGladiators BoycottGeo biased amp manhoos media group ...,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,KashifAfridiPTI,,"LahoreQalandars, QuettaGladiators, BoycottGeo",TheOsamaHT,peshawar,
1235644231420727297,Thu Mar 05 19:11:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: MATCHDAY 7️⃣ 

Zalmi 🆚 Gladiators

@realshoaibmalik Wins the Man of The Match Award for his Quick-Fire Fifty🔥

#Zalmi #Y…",RT PeshawarZalmi MATCHDAY 7️⃣ Zalmi 🆚 Gladiators realshoaibmalik Wins Man The Match Award Quick-Fire Fifty🔥 Zalmi Y…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,40,BahadarNaid,,Zalmi,"PeshawarZalmi, realshoaibmalik","Sharjah, United Arab Emirates",
1235644224743276545,Thu Mar 05 19:11:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheOsamaHT: Remove Geo &amp; Jang logos from #LahoreQalandars &amp; #QuettaGladiators

#BoycottGeo the biased &amp; manhoos media group....",RT TheOsamaHT Remove Geo amp Jang logos LahoreQalandars amp QuettaGladiators BoycottGeo biased amp manhoos media group ...,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,MUHAMMADDMunir,,"LahoreQalandars, QuettaGladiators, BoycottGeo",TheOsamaHT,"الرياض, المملكة العربية السعود",
1235644211984306176,Thu Mar 05 19:11:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This was clear No ball 🖐️
#PZvsQG
#HBLPSLV https://t.co/uPqjz0HODQ",This clear No ball 🖐️ PZvsQG HBLPSLV https //t.co/uPqjz0HODQ,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)",0.10000000000000002,0.3833333333333333,en,2,1,M_Mushii,False,"PZvsQG, HBLPSLV",,"Charsadda, Pakistan",
1235644191872438273,Thu Mar 05 19:11:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @realahmad_18: Congratulations @PeshawarZalmi well played @realshoaibmalik keep rocking 
#PSLV
#pzvsqg https://t.co/OMHVN5YKmc",RT realahmad_18 Congratulations PeshawarZalmi well played realshoaibmalik keep rocking PSLV pzvsqg https //t.co/OMHVN5YKmc,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,_mmj13_,False,"PSLV, pzvsqg","realahmad_18, PeshawarZalmi, realshoaibmalik",Dil e Pakistan ♥️,
1235644184436117505,Thu Mar 05 19:11:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Congratulationa #PeshawarZalmi for winning #PSL2020 Match18 against #QuettaGladiators today by 30 runs!.
 Wishing y… https://t.co/sDHljmHwO7",Congratulationa PeshawarZalmi winning PSL2020 Match18 QuettaGladiators today 30 runs Wishing y… https //t.co/sDHljmHwO7,"Sentiment(polarity=0.5, subjectivity=0.75)",0.5,0.75,en,0,0,SuraiyaMakhdoom,True,"PeshawarZalmi, PSL2020, QuettaGladiators",,UK,
1235644130769997824,Thu Mar 05 19:11:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_cricingif: YOU CANNOT DO THIS, SHOAIB MALIK! THAT IS MASSIVE. 99 METERS 💥

Mohammad Nawaz is the recipient of a stunning shot from the…",RT _cricingif YOU CAN NOT DO THIS SHOAIB MALIK THAT IS MASSIVE 99 METERS 💥 Mohammad Nawaz recipient stunning shot the…,"Sentiment(polarity=0.25, subjectivity=1.0)",0.25,1.0,en,0,34,Noman2294,,,_cricingif,,
1235644125690523648,Thu Mar 05 19:11:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: MATCHDAY 7️⃣ 

Zalmi 🆚 Gladiators

@realshoaibmalik Wins the Man of The Match Award for his Quick-Fire Fifty🔥

#Zalmi #Y…",RT PeshawarZalmi MATCHDAY 7️⃣ Zalmi 🆚 Gladiators realshoaibmalik Wins Man The Match Award Quick-Fire Fifty🔥 Zalmi Y…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,40,NaseebShakir4,,Zalmi,"PeshawarZalmi, realshoaibmalik","اسلام آباد, پاکستان",
1235644083932102659,Thu Mar 05 19:11:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @daniel86cricket: Shoaib Malik started playing professional cricket in 1997, Haider Ali was born in 2000. Both put on a match winning pa…",RT daniel86cricket Shoaib Malik started playing professional cricket 1997 Haider Ali born 2000 Both put match winning pa…,"Sentiment(polarity=0.3, subjectivity=0.425)",0.3,0.425,en,0,162,shaharyarzaidi3,,,daniel86cricket,"Karachi, Pakistan",
1235644080698294273,Thu Mar 05 19:11:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Brad_Hogg: At present thing Karachi Kings. #PSL #PSL2020 #pakistansuperleague,RT Brad_Hogg At present thing Karachi Kings PSL PSL2020 pakistansuperleague,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,iMrHamza,,"PSL, PSL2020, pakistansuperleague",Brad_Hogg,,
1235644041221550083,Thu Mar 05 19:11:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @daniel86cricket: Shoaib Malik started playing professional cricket in 1997, Haider Ali was born in 2000. Both put on a match winning pa…",RT daniel86cricket Shoaib Malik started playing professional cricket 1997 Haider Ali born 2000 Both put match winning pa…,"Sentiment(polarity=0.3, subjectivity=0.425)",0.3,0.425,en,0,162,dilkajano1,,,daniel86cricket,Pakistan,
1235644027313123328,Thu Mar 05 19:11:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thePSLt20: 📢STAT ALERT 📊

Most 140kph+ deliveries in #HBLPSLV

Naseem Shah - 86
Mohammad Hasnain - 76
Musa Khan - 69
Wahab Riaz - 41

#…",RT thePSLt20 📢STAT ALERT 📊 Most 140kph+ deliveries HBLPSLV Naseem Shah 86 Mohammad Hasnain 76 Musa Khan 69 Wahab Riaz 41 …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,120,saradeel786,,HBLPSLV,thePSLt20,"Sargodha,Punjab, Pakistan",
1235643991367925760,Thu Mar 05 19:10:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AbdulSaboor42: Best Catch of the season until now,
#kamranakmal #PSL #QGvPZ # https://t.co/7eVKpGWhoW",RT AbdulSaboor42 Best Catch season kamranakmal PSL QGvPZ https //t.co/7eVKpGWhoW,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,19,haramibauwa,False,"kamranakmal, PSL, QGvPZ",AbdulSaboor42,मंगल ग्रह,
1235643958530695168,Thu Mar 05 19:10:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Peshawar's trump card 😂
#QGvPZ #HBLPSLV https://t.co/SvzbHUSQUn",Peshawar 's trump card 😂 QGvPZ HBLPSLV https //t.co/SvzbHUSQUn,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,StalwartJaguar7,False,"QGvPZ, HBLPSLV",,Peshawar,
1235643942680567808,Thu Mar 05 19:10:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PeshawarZalmi: MATCHDAY 7️⃣ 

Zalmi 🆚 Gladiators

@realshoaibmalik Wins the Man of The Match Award for his Quick-Fire Fifty🔥

#Zalmi #Y…",RT PeshawarZalmi MATCHDAY 7️⃣ Zalmi 🆚 Gladiators realshoaibmalik Wins Man The Match Award Quick-Fire Fifty🔥 Zalmi Y…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,40,ikramHussian388,,Zalmi,"PeshawarZalmi, realshoaibmalik",SWAT PAKISTAN,
1235643941959106563,Thu Mar 05 19:10:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HafeezFanGirl: Happy for you Bro ❤️Congratulations 👏
 Keep It Up Bro❤️ @realshoaibmalik 
#PZvsQG #PSLV #YellowStorm https://t.co/airvx9…",RT HafeezFanGirl Happy Bro ❤️Congratulations 👏 Keep It Up Bro❤️ realshoaibmalik PZvsQG PSLV YellowStorm https //t.co/airvx9…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,4,OoyePagal,,"PZvsQG, PSLV, YellowStorm","HafeezFanGirl, realshoaibmalik","کراچی, پاکستان",
1235643927002218498,Thu Mar 05 19:10:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Congratulations @PeshawarZalmi 💛
#QGvPZ 
#HBLPSLV",Congratulations PeshawarZalmi 💛 QGvPZ HBLPSLV,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,4,0,AfsheenArshad17,,"QGvPZ, HBLPSLV",PeshawarZalmi,First Islamic Nuclear State ,
1235643907003674625,Thu Mar 05 19:10:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AbdulSaboor42: Best Catch of the season until now,
#kamranakmal #PSL #QGvPZ # https://t.co/7eVKpGWhoW",RT AbdulSaboor42 Best Catch season kamranakmal PSL QGvPZ https //t.co/7eVKpGWhoW,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,19,Anant_kakade,False,"kamranakmal, PSL, QGvPZ",AbdulSaboor42,Pune,
1235643896585007104,Thu Mar 05 19:10:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @itsmeSehrish: The funniest thing about this match is that Ben Cutting's dismissal was reviewed over a ball which wasn't even bowled to…,RT itsmeSehrish The funniest thing match Ben Cutting 's dismissal reviewed ball n't even bowled to…,"Sentiment(polarity=-0.6, subjectivity=0.9)",-0.6,0.9,en,0,6,PressureKukkar,,,itsmeSehrish,"Islamabad, Pakistan",
1235643883452850176,Thu Mar 05 19:10:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@imPakistaniLAD They were looking into the delivery that was bowled to Ahmed Shahzad not Ben cutting. Blunder by th… https://t.co/Zr3mpYQL4X,imPakistaniLAD They looking delivery bowled Ahmed Shahzad Ben cutting Blunder th… https //t.co/Zr3mpYQL4X,"Sentiment(polarity=-0.6, subjectivity=0.9)",-0.6,0.9,en,1,0,MG_BiLa,False,,imPakistaniLAD,"Islamabad, Pakistan",
1235643827387580417,Thu Mar 05 19:10:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: MATCHDAY 7️⃣ 

Zalmi 🆚 Gladiators

@realshoaibmalik Wins the Man of The Match Award for his Quick-Fire Fifty🔥

#Zalmi #Y…",RT PeshawarZalmi MATCHDAY 7️⃣ Zalmi 🆚 Gladiators realshoaibmalik Wins Man The Match Award Quick-Fire Fifty🔥 Zalmi Y…,"Sentiment(polarity=0.3, subjectivity=0.2)",0.3,0.2,en,0,40,theshumail,,Zalmi,"PeshawarZalmi, realshoaibmalik",pakistan,
1235643824229076997,Thu Mar 05 19:10:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PeshawarZalmi Win👏👏
@realshoaibmalik show the class👍 @TeamQuetta seriously thinking about bowling performance from… https://t.co/4VwM3v95dI",PeshawarZalmi Win👏👏 realshoaibmalik show class👍 TeamQuetta seriously thinking bowling performance from… https //t.co/4VwM3v95dI,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666,en,1,0,walikhan1998,,,"PeshawarZalmi, realshoaibmalik, TeamQuetta",Pakistan,"[[68.312103, 25.333584], [68.40564, 25.333584], [68.40564, 25.417189], [68.312103, 25.417189]]"
1235643824002695168,Thu Mar 05 19:10:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: NOTHING COULD STOP THE YELLOW STORM TONIGHT ⚡

#Zalmi #YellowStorm #TayyarHain #HBLPSLV https://t.co/xbkWFro8no",RT PeshawarZalmi NOTHING COULD STOP THE YELLOW STORM TONIGHT ⚡ Zalmi YellowStorm TayyarHain HBLPSLV https //t.co/xbkWFro8no,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,54,SBLBGMSWRSN,False,"Zalmi, YellowStorm, TayyarHain, HBLPSLV",PeshawarZalmi,,
1235643805107445760,Thu Mar 05 19:10:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_cricingif: KAMRAN AKMAL PUTS DOWN ANOTHER ONE ❌

Sohail Khan managed to hit it high up into the night sky but Kamran Akmal couldn't ta…",RT _cricingif KAMRAN AKMAL PUTS DOWN ANOTHER ONE ❌ Sohail Khan managed hit high night sky Kamran Akmal could n't ta…,"Sentiment(polarity=0.0022222222222222088, subjectivity=0.4144444444444444)",0.0022222222222222088,0.4144444444444444,en,0,49,Muhammad7277,,,_cricingif,Islamabad,
1235643782634156032,Thu Mar 05 19:10:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thePSLt20: 📢STAT ALERT 📊

Most 140kph+ deliveries in #HBLPSLV

Naseem Shah - 86
Mohammad Hasnain - 76
Musa Khan - 69
Wahab Riaz - 41

#…",RT thePSLt20 📢STAT ALERT 📊 Most 140kph+ deliveries HBLPSLV Naseem Shah 86 Mohammad Hasnain 76 Musa Khan 69 Wahab Riaz 41 …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,120,theshumail,,HBLPSLV,thePSLt20,pakistan,
1235643772299509761,Thu Mar 05 19:10:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @daniel86cricket: Shoaib Malik started playing professional cricket in 1997, Haider Ali was born in 2000. Both put on a match winning pa…",RT daniel86cricket Shoaib Malik started playing professional cricket 1997 Haider Ali born 2000 Both put match winning pa…,"Sentiment(polarity=0.3, subjectivity=0.425)",0.3,0.425,en,0,162,BakhtMmd,,,daniel86cricket,"Peshawar, Pakistan",
1235643764275896325,Thu Mar 05 19:10:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_cricingif: KAMRAN AKMAL PUTS DOWN ANOTHER ONE ❌

Sohail Khan managed to hit it high up into the night sky but Kamran Akmal couldn't ta…",RT _cricingif KAMRAN AKMAL PUTS DOWN ANOTHER ONE ❌ Sohail Khan managed hit high night sky Kamran Akmal could n't ta…,"Sentiment(polarity=0.0022222222222222088, subjectivity=0.4144444444444444)",0.0022222222222222088,0.4144444444444444,en,0,49,Liaquat_Qadri1,,,_cricingif,Karachi Pakistan ,
1235643762329538560,Thu Mar 05 19:10:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: 📣📣
@darensammy88 Announced as Peshawar Zalmi's Head Coach for the next 2️⃣ years! 

Muhammad Akram will continue his rol…",RT PeshawarZalmi 📣📣 darensammy88 Announced Peshawar Zalmi 's Head Coach next 2️⃣ years Muhammad Akram continue rol…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,302,theshumail,,,"PeshawarZalmi, darensammy88",pakistan,
1235643755144740864,Thu Mar 05 19:10:03 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @QasimKhanSuri: Congratulations @JAfridi10 &amp; @PeshawarZalmi very well played
👏👏👏

#WeTheGladiators #PurpleForce #ShanePakistan #HBLPSLV…",RT QasimKhanSuri Congratulations JAfridi10 amp PeshawarZalmi well played 👏👏👏 WeTheGladiators PurpleForce ShanePakistan HBLPSLV…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,15,iamamahmood,,"WeTheGladiators, PurpleForce, ShanePakistan, HBLPSLV","QasimKhanSuri, JAfridi10, PeshawarZalmi","Punjab, Pakistan",
1235643749587472386,Thu Mar 05 19:10:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_cricingif: SHOAIB MALIK BRINGS UP HIS FIFTH #HBLPSL HALF CENTURY 💥

Peshawar Zalmi are in the driving seat against Quetta Gladiators…",RT _cricingif SHOAIB MALIK BRINGS UP HIS FIFTH HBLPSL HALF CENTURY 💥 Peshawar Zalmi driving seat Quetta Gladiators…,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)",-0.16666666666666666,0.16666666666666666,en,0,17,Tasbeeh08,,HBLPSL,_cricingif,,
1235643703898845185,Thu Mar 05 19:09:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeshawarZalmi: OUT! - 10.3 - W Riaz to A Shehzad

Watch ball by ball highlights at:
https://t.co/34GQC1scip

Play &amp; win cash prizes: ht…",RT PeshawarZalmi OUT 10.3 W Riaz A Shehzad Watch ball ball highlights https //t.co/34GQC1scip Play amp win cash prizes ht…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,14,SBLBGMSWRSN,False,,PeshawarZalmi,,
1235643697435299841,Thu Mar 05 19:09:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Just Ahmed Shehzad things
#QGvPZ #pzvsqg https://t.co/kFjBHXQAxR",Just Ahmed Shehzad things QGvPZ pzvsqg https //t.co/kFjBHXQAxR,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,2,UsamaMushtaq786,False,"QGvPZ, pzvsqg",,"Muzaffargarh, Pakistan",
1235643672965926912,Thu Mar 05 19:09:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Legend Sarfaraz Ahmad missed his century just by 99 runs
#pzvsqg",Legend Sarfaraz Ahmad missed century 99 runs pzvsqg,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,2,rafey_khan15,,pzvsqg,,"Hafizabad, Pakistan",
