id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1235822340950253571,Fri Mar 06 06:59:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @btsotc: .@BTS_twt was the Most Streamed Korean Artist on the #SpotifyAwards 🏆 in Mexico 🇲🇽. https://t.co/kSO3PLDS07,RT btsotc BTS_twt Most Streamed Korean Artist SpotifyAwards 🏆 Mexico 🇲🇽 https //t.co/kSO3PLDS07,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,598,HyunTae122630,False,SpotifyAwards,"btsotc, BTS_twt",South korea,
1235822330112167936,Fri Mar 06 06:59:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Kingtan_Mexico: 🥳CONGRATULATIONS BTS🥳

FOR WINNING THE AWARD AS THE BEST KPOP MALE ARTIST in the FIRST #SpotifyAwards!

In this awards,…",RT Kingtan_Mexico 🥳CONGRATULATIONS BTS🥳 FOR WINNING THE AWARD AS THE BEST KPOP MALE ARTIST FIRST SpotifyAwards In awards …,"Sentiment(polarity=0.4375, subjectivity=0.37083333333333335)",0.4375,0.37083333333333335,en,0,59,jungkookiesss6,,SpotifyAwards,Kingtan_Mexico,Btsstan,
1235822321866178562,Fri Mar 06 06:59:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TXT_twtid: .@TXT_members were nominated for #SpotifyAwards Emerging Artist. 
They didn’t win, but it’s still an achievement they were t…",RT TXT_twtid TXT_members nominated SpotifyAwards Emerging Artist They ’ win ’ still achievement t…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,3,vavd1391972,,SpotifyAwards,"TXT_twtid, TXT_members",Belgium,
1235822319550885889,Fri Mar 06 06:59:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,ymbluehood,,SpotifyAwards,"chartsblackpink, ygofficialblink",COMEBACK PLS BP!🥺🖤💗,
1235822306074562560,Fri Mar 06 06:59:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @txtbighitnews: .@TXT_members were nominated for #SpotifyAwards Emerging Artist. They didn’t win, but it’s still an achievement they wer…",RT txtbighitnews TXT_members nominated SpotifyAwards Emerging Artist They ’ win ’ still achievement wer…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,616,vavd1391972,,SpotifyAwards,"txtbighitnews, TXT_members",Belgium,
1235822293080633344,Fri Mar 06 06:59:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bangtan__india: Congratulations to @BTS_twt.🥳
They have won the 'Most Streamed KPOP Male Artist' Award at the #SpotifyAwards held in Me…",RT bangtan__india Congratulations BTS_twt.🥳 They 'Most Streamed KPOP Male Artist Award SpotifyAwards held Me…,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3,en,0,177,PrachiRasal6,,SpotifyAwards,"bangtan__india, BTS_twt",,
1235822283253354498,Fri Mar 06 06:59:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3131,Apriyanirin,,SpotifyAwards,"BTSPublicity, BTS_twt","Bandar Lampung, Lampung",
1235822282993332225,Fri Mar 06 06:59:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TeamBlackPink: .@ygofficialblink won the ‘Most Streamed Female K-Pop Artist’ at the  #SpotifyAwards. Congratulations 🥳 https://t.co/Src…,RT TeamBlackPink ygofficialblink ‘ Most Streamed Female K-Pop Artist ’ SpotifyAwards Congratulations 🥳 https //t.co/Src…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,329,wizoneblink,,SpotifyAwards,"TeamBlackPink, ygofficialblink",YG Bot Shop,
1235822274973843457,Fri Mar 06 06:59:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BPinAmerica: ▶️BLACKPINK wins ‘Most Streamed Female K-Pop Artist’ at the first #SpotifyAwards. Congratulations to The Pinks &amp; Blinks💕🎉…,RT BPinAmerica ▶️BLACKPINK wins ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations The Pinks amp Blinks💕🎉…,"Sentiment(polarity=0.2625, subjectivity=0.3)",0.2625,0.3,en,0,728,destan93390,,SpotifyAwards,BPinAmerica,,
1235822272117493760,Fri Mar 06 06:59:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,mintsanyim,,SpotifyAwards,"chartsblackpink, ygofficialblink",Jensoo is real,
1235822270909538311,Fri Mar 06 06:59:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Tj_Toro9: Yo viendo los Spotify Awards 😁😄.

#SpotifyAwards
#SpotifyAwards2020. https://t.co/AYNIjNDa9D",RT Tj_Toro9 Yo viendo los Spotify Awards 😁😄 SpotifyAwards SpotifyAwards2020 https //t.co/AYNIjNDa9D,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,77,chavelitaaaaaa,False,"SpotifyAwards, SpotifyAwards2020",Tj_Toro9,,
1235822269865156608,Fri Mar 06 06:59:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BTSChartDaily: Congratulations to @BTS_twt for winning 'Most Streamed Kp0p Male Artist' at #SpotifyAwards 🏆

#BoywithLuv #BestMusicVide…",RT BTSChartDaily Congratulations BTS_twt winning 'Most Streamed Kp0p Male Artist SpotifyAwards 🏆 BoywithLuv BestMusicVide…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,1751,FrancyRivas3,,"SpotifyAwards, BoywithLuv","BTSChartDaily, BTS_twt",Honduras,
1235822260516085762,Fri Mar 06 06:59:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TXTIndiaFanbase: #TOMORROW_X_TOGETHER were nominated for #SpotifyAwards Emerging Artist.

They didn’t win😔
but congrats on nomination c…",RT TXTIndiaFanbase TOMORROW_X_TOGETHER nominated SpotifyAwards Emerging Artist They ’ win😔 congrats nomination c…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,30,vavd1391972,,"TOMORROW_X_TOGETHER, SpotifyAwards",TXTIndiaFanbase,Belgium,
1235822260377677824,Fri Mar 06 06:59:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,motteblackvnt,,SpotifyAwards,"chartsblackpink, ygofficialblink",,
1235822256028151808,Fri Mar 06 06:59:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,oEcLiPsEo1,,SpotifyAwards,"chartsblackpink, ygofficialblink",,
1235822228337377281,Fri Mar 06 06:59:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BLACKPINKSTATS5: BLACKPINK wins ‘Most Streamed Female K-Pop Artist’ at the first #SpotifyAwards. Congratulations BLACKPINK 🖤💗

#KillThi…",RT BLACKPINKSTATS5 BLACKPINK wins ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations BLACKPINK 🖤💗 KillThi…,"Sentiment(polarity=0.2625, subjectivity=0.3)",0.2625,0.3,en,0,246,__bigbangis5,,SpotifyAwards,BLACKPINKSTATS5,Carat Land,
1235822210020868096,Fri Mar 06 06:59:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3131,chococheeks0412,,SpotifyAwards,"BTSPublicity, BTS_twt",,
1235822208733200385,Fri Mar 06 06:59:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,Lalisa_2703,,SpotifyAwards,"chartsblackpink, ygofficialblink","กรุงเทพมหานคร, ประเทศไทย",
1235822180081913858,Fri Mar 06 06:59:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Tessa_ia: #SpotifyAwards • 2020 • spotifymx 💚 https://t.co/YPWVB7GtTX,RT Tessa_ia SpotifyAwards • 2020 • spotifymx 💚 https //t.co/YPWVB7GtTX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,chequetavaldes2,False,SpotifyAwards,Tessa_ia, 🇹🇷 ,
1235822114625572865,Fri Mar 06 06:58:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @got7forthewin: Thank You to all IGOT7 Who streamed hard everyday for GOT7 💚

You’re the best 🐥

 #SpotifyAwards #GOT7 #갓세븐 @GOT7Officia…",RT got7forthewin Thank You IGOT7 Who streamed hard everyday GOT7 💚 You ’ best 🐥 SpotifyAwards GOT7 갓세븐 GOT7Officia…,"Sentiment(polarity=0.16944444444444443, subjectivity=0.48055555555555557)",0.16944444444444443,0.48055555555555557,en,0,149,Wu47257097,,"SpotifyAwards, GOT7, 갓세븐",got7forthewin,,
1235822112989798400,Fri Mar 06 06:58:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3131,Rouse82849185,,SpotifyAwards,"BTSPublicity, BTS_twt",Nicaragua,
1235822105922375680,Fri Mar 06 06:58:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BTSMY_ARMY: Congratulations to @BTS_twt for winning the Most Streamed KPOP Male Artist Awards at the #SpotifyAwards 🎉🎉🎉

#BoyWithLuv #B…",RT BTSMY_ARMY Congratulations BTS_twt winning Most Streamed KPOP Male Artist Awards SpotifyAwards 🎉🎉🎉 BoyWithLuv B…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,47,Clover99117242,,"SpotifyAwards, BoyWithLuv","BTSMY_ARMY, BTS_twt",Deutschland,
1235822077044645890,Fri Mar 06 06:58:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BTSChartDaily: Congratulations to @BTS_twt for winning 'Most Streamed Kp0p Male Artist' at #SpotifyAwards 🏆

#BoywithLuv #BestMusicVide…",RT BTSChartDaily Congratulations BTS_twt winning 'Most Streamed Kp0p Male Artist SpotifyAwards 🏆 BoywithLuv BestMusicVide…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,1751,lynn13583436,,"SpotifyAwards, BoywithLuv","BTSChartDaily, BTS_twt",,
1235822067917848587,Fri Mar 06 06:58:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Inner_Child97: Congrats @BTS_twt for winning the Most Listened Korean Artist on the #SpotifyAwards 🎉🎉🎉 https://t.co/C3un9prwJr,RT Inner_Child97 Congrats BTS_twt winning Most Listened Korean Artist SpotifyAwards 🎉🎉🎉 https //t.co/C3un9prwJr,"Sentiment(polarity=0.5, subjectivity=0.625)",0.5,0.625,en,0,526,lynn13583436,False,SpotifyAwards,"Inner_Child97, BTS_twt",,
1235822051362922497,Fri Mar 06 06:58:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,taexug,,SpotifyAwards,"chartsblackpink, ygofficialblink",Kolkata,
1235822037001625601,Fri Mar 06 06:58:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,zhaoyuchen14,,SpotifyAwards,"chartsblackpink, ygofficialblink",,
1235822021566578688,Fri Mar 06 06:58:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2216,joohwangleo,,SpotifyAwards,"chartsblackpink, ygofficialblink",,
1235821996891488256,Fri Mar 06 06:58:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @stream_th: The Best Artists 🔥🔥
#SpotifyAwards 
#GOT7  @GOT7Official

https://t.co/fADhUQjyEw",RT stream_th The Best Artists 🔥🔥 SpotifyAwards GOT7 GOT7Official https //t.co/fADhUQjyEw,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,82,Berdy_Chii,False,"SpotifyAwards, GOT7","stream_th, GOT7Official",Thailand ❤,
1235821976389738497,Fri Mar 06 06:58:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3132,vkislife,,SpotifyAwards,"BTSPublicity, BTS_twt",Philippines ,
1235821900850286593,Fri Mar 06 06:57:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sucy_134340: Congrats @BTS_twt  and ARMY💜
#SpotifyAwards https://t.co/o3WasQ5Z2I",RT sucy_134340 Congrats BTS_twt ARMY💜 SpotifyAwards https //t.co/o3WasQ5Z2I,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,31,bingbtsph,False,SpotifyAwards,"sucy_134340, BTS_twt",,
1235821891262099457,Fri Mar 06 06:57:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @latinxnow: @dannapaola is a total STAN🤩 @ArianaGrande, @sanbenito and @karolg always on heavy rotation.🎶 #SpotifyAwards #SpotifyTelemun…",RT latinxnow dannapaola total STAN🤩 ArianaGrande sanbenito karolg always heavy rotation.🎶 SpotifyAwards SpotifyTelemun…,"Sentiment(polarity=-0.1, subjectivity=0.625)",-0.1,0.625,en,0,41,marquszine,,SpotifyAwards,"latinxnow, dannapaola, ArianaGrande, sanbenito, karolg",santosfc.,
1235821858139717633,Fri Mar 06 06:57:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3132,seojinius,,SpotifyAwards,"BTSPublicity, BTS_twt",— itsarmyarea,
1235821827131191296,Fri Mar 06 06:57:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BTSChartDaily: Congratulations to @BTS_twt for winning 'Most Streamed Kp0p Male Artist' at #SpotifyAwards 🏆

#BoywithLuv #BestMusicVide…",RT BTSChartDaily Congratulations BTS_twt winning 'Most Streamed Kp0p Male Artist SpotifyAwards 🏆 BoywithLuv BestMusicVide…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,1752,Katkat_bangwool,,"SpotifyAwards, BoywithLuv","BTSChartDaily, BTS_twt",Republic of the Philippines,
1235821815018053634,Fri Mar 06 06:57:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LadyLayann: My baby killed it today 🥵 #SpotifyAwards #BadBunny https://t.co/yjWRxL8hOs,RT LadyLayann My baby killed today 🥵 SpotifyAwards BadBunny https //t.co/yjWRxL8hOs,"Sentiment(polarity=-0.2, subjectivity=0.0)",-0.2,0.0,en,0,111,vmandaf,False,"SpotifyAwards, BadBunny",LadyLayann,"Florida, USA",
1235821806046416900,Fri Mar 06 06:57:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3132,aesthtcbngtn,,SpotifyAwards,"BTSPublicity, BTS_twt","Imus, Cavite",
1235821803089440768,Fri Mar 06 06:57:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3132,random0_0army,,SpotifyAwards,"BTSPublicity, BTS_twt",,
1235821781694341122,Fri Mar 06 06:57:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sucy_134340: Congrats @BTS_twt  and ARMY💜
#SpotifyAwards https://t.co/o3WasQ5Z2I",RT sucy_134340 Congrats BTS_twt ARMY💜 SpotifyAwards https //t.co/o3WasQ5Z2I,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,31,Tati03057972,False,SpotifyAwards,"sucy_134340, BTS_twt","Москва, Россия",
1235821781086130176,Fri Mar 06 06:57:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BPinAmerica: ▶️BLACKPINK wins ‘Most Streamed Female K-Pop Artist’ at the first #SpotifyAwards. Congratulations to The Pinks &amp; Blinks💕🎉…,RT BPinAmerica ▶️BLACKPINK wins ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations The Pinks amp Blinks💕🎉…,"Sentiment(polarity=0.2625, subjectivity=0.3)",0.2625,0.3,en,0,728,MeawMea71686813,,SpotifyAwards,BPinAmerica,,
1235821776443019265,Fri Mar 06 06:57:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Congratulation Kim Taehyung for your beautiful voice !
#SpotifyAwards @Spotify
 https://t.co/Fx1Aklu8E9",Congratulation Kim Taehyung beautiful voice SpotifyAwards Spotify https //t.co/Fx1Aklu8E9,"Sentiment(polarity=0.85, subjectivity=1.0)",0.85,1.0,en,4,2,PancakeSmile8,False,SpotifyAwards,Spotify,France,
1235821753659613186,Fri Mar 06 06:57:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3132,unknownbangstan,,SpotifyAwards,"BTSPublicity, BTS_twt",☝🏻🖤 bts paved the way :),
1235821751293997058,Fri Mar 06 06:57:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chartsblackpink: .@ygofficialblink takes home ‘Most Streamed Female K-Pop Artist’ at the very first #SpotifyAwards. Congratulations! 🎉🖤…,RT chartsblackpink ygofficialblink takes home ‘ Most Streamed Female K-Pop Artist ’ first SpotifyAwards Congratulations 🎉🖤…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,2218,skcm06,,SpotifyAwards,"chartsblackpink, ygofficialblink",,
1235821745791098882,Fri Mar 06 06:57:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ARMYMAGofficial: Congratulations to @BTS_twt as they have won the 'Most Streamed KPOP Male Artist' Award at the #SpotifyAwards! 🏆🎉 http…,RT ARMYMAGofficial Congratulations BTS_twt 'Most Streamed KPOP Male Artist Award SpotifyAwards 🏆🎉 http…,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3,en,0,213,bingbtsph,,SpotifyAwards,"ARMYMAGofficial, BTS_twt",,
1235821744830550016,Fri Mar 06 06:57:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BTSChartDaily: Congratulations to @BTS_twt for winning 'Most Streamed Kp0p Male Artist' at #SpotifyAwards 🏆

#BoywithLuv #BestMusicVide…",RT BTSChartDaily Congratulations BTS_twt winning 'Most Streamed Kp0p Male Artist SpotifyAwards 🏆 BoywithLuv BestMusicVide…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,1752,AndreaRegalari1,,"SpotifyAwards, BoywithLuv","BTSChartDaily, BTS_twt",,
1235821732285440002,Fri Mar 06 06:57:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BTSChartDaily: Congratulations to @BTS_twt for winning 'Most Streamed Kp0p Male Artist' at #SpotifyAwards 🏆

#BoywithLuv #BestMusicVide…",RT BTSChartDaily Congratulations BTS_twt winning 'Most Streamed Kp0p Male Artist SpotifyAwards 🏆 BoywithLuv BestMusicVide…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,1752,TaePopHub,,"SpotifyAwards, BoywithLuv","BTSChartDaily, BTS_twt",,
1235821721275387906,Fri Mar 06 06:57:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BTSPublicity: Congratulations to @BTS_twt for winning 'Most Streamed Kpop Male Artist' at #SpotifyAwards 🎉🥂,RT BTSPublicity Congratulations BTS_twt winning 'Most Streamed Kpop Male Artist SpotifyAwards 🎉🥂,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,3132,yoons101317,,SpotifyAwards,"BTSPublicity, BTS_twt",,
1235821719455010817,Fri Mar 06 06:57:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @kgstreamssquad: THE QUEEN @karolg performing TUSA in the first edition of the #SpotifyAwards 😍✨ https://t.co/CtoLlqktfv,RT kgstreamssquad THE QUEEN karolg performing TUSA first edition SpotifyAwards 😍✨ https //t.co/CtoLlqktfv,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,71,marquszine,False,SpotifyAwards,"kgstreamssquad, karolg",santosfc.,
1235821710055632896,Fri Mar 06 06:57:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BTSChartDaily: Congratulations to @BTS_twt for winning 'Most Streamed Kp0p Male Artist' at #SpotifyAwards 🏆

#BoywithLuv #BestMusicVide…",RT BTSChartDaily Congratulations BTS_twt winning 'Most Streamed Kp0p Male Artist SpotifyAwards 🏆 BoywithLuv BestMusicVide…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45)",0.3333333333333333,0.45,en,0,1752,IPurple85266788,,"SpotifyAwards, BoywithLuv","BTSChartDaily, BTS_twt",,
