id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1235660076268032002,Thu Mar 05 20:14:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@HelmaritFI @CollinKaisa great goal Kaisa Collin, here's to many more during this year's #cypruscup⚽️👍🎉",HelmaritFI CollinKaisa great goal Kaisa Collin 's many year 's cypruscup⚽️👍🎉,"Sentiment(polarity=0.65, subjectivity=0.625)",0.65,0.625,en,0,0,LarnakaRegion,,cypruscup,"HelmaritFI, CollinKaisa",Larnaka. Cyprus,
1235659893123608576,Thu Mar 05 20:14:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,juventino778,True,CyprusCup,"JuventusFCWomen, 10Andis","New Orleans, LA",
1235659024986763264,Thu Mar 05 20:10:43 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@EscapeToSuomi Good to have both teams, Finland @HelmaritFI and Czech Republic @zenyfotbal in #Larnaka playing this… https://t.co/OrCKkQIYW2",EscapeToSuomi Good teams Finland HelmaritFI Czech Republic zenyfotbal Larnaka playing this… https //t.co/OrCKkQIYW2,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,0,LarnakaRegion,,Larnaka,"EscapeToSuomi, HelmaritFI, zenyfotbal",Larnaka. Cyprus,
1235657219875770375,Thu Mar 05 20:03:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LarnakaRegion: In his first game of the #CyprusCup @cypruswomenscup, Mexico drew with Croatia. Mexico's goal @miseleccionmx arrived at…",RT LarnakaRegion In first game CyprusCup cypruswomenscup Mexico drew Croatia Mexico 's goal miseleccionmx arrived at…,"Sentiment(polarity=-0.07500000000000001, subjectivity=0.3666666666666667)",-0.07500000000000001,0.3666666666666667,en,0,1,Apoyoaltrifeem,,CyprusCup,"LarnakaRegion, cypruswomenscup, miseleccionmx",,
1235656966707580928,Thu Mar 05 20:02:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","In his first game of the #CyprusCup @cypruswomenscup, Mexico drew with Croatia. Mexico's goal @miseleccionmx arrive… https://t.co/FGGWyIGNxy",In first game CyprusCup cypruswomenscup Mexico drew Croatia Mexico 's goal miseleccionmx arrive… https //t.co/FGGWyIGNxy,"Sentiment(polarity=-0.07500000000000001, subjectivity=0.3666666666666667)",-0.07500000000000001,0.3666666666666667,en,3,1,LarnakaRegion,False,CyprusCup,"cypruswomenscup, miseleccionmx",Larnaka. Cyprus,
1235654939168223232,Thu Mar 05 19:54:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Helmarit, the Finnish team opened the #CyprusCup  against Czech Republic at the AEK Arena - George Karapatakis stad… https://t.co/2AzPi1eRGD",Helmarit Finnish team opened CyprusCup Czech Republic AEK Arena George Karapatakis stad… https //t.co/2AzPi1eRGD,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,LarnakaRegion,False,CyprusCup,,Larnaka. Cyprus,
1235654377769185286,Thu Mar 05 19:52:15 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JuventusFCWomen: Up front for Czech Republic in the #CyprusCup is @10Andis! Go get them! 💪 https://t.co/W8NB4K35gd,RT JuventusFCWomen Up front Czech Republic CyprusCup 10Andis Go get 💪 https //t.co/W8NB4K35gd,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,LarnakaRegion,False,CyprusCup,"JuventusFCWomen, 10Andis",Larnaka. Cyprus,
1235654081022050304,Thu Mar 05 19:51:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Finnish team

#CyprusCup https://t.co/dUrTFeOx85",The Finnish team CyprusCup https //t.co/dUrTFeOx85,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,LarnakaRegion,False,CyprusCup,,Larnaka. Cyprus,
1235653366992207873,Thu Mar 05 19:48:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @EscapeToSuomi: Finland drew 1-1 with Czech Republic today in the Cyprus Cup. Next match on Sunday v Croatia #helmarit #CyprusCup https:…,RT EscapeToSuomi Finland drew 1-1 Czech Republic today Cyprus Cup Next match Sunday v Croatia helmarit CyprusCup https …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,LarnakaRegion,,"helmarit, CyprusCup",EscapeToSuomi,Larnaka. Cyprus,
1235653288844046336,Thu Mar 05 19:47:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@NoraHeroum played the entire 90 minutes for Finland at the #CyprusCup against Czech Republic.

Czech Republic 1-1… https://t.co/z1RlLxu7s4",NoraHeroum played entire 90 minutes Finland CyprusCup Czech Republic Czech Republic 1-1… https //t.co/z1RlLxu7s4,"Sentiment(polarity=0.0, subjectivity=0.625)",0.0,0.625,en,3,1,homeofmilanlady,False,CyprusCup,NoraHeroum,"Vismara, Milano",
