id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1235457367594106880,Thu Mar 05 06:49:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IamRachaelMuema: Great team effort, a win in our first match 💪🏽 🇰🇪.

On to the next one ladies 🙌🏽.

#HarambeeStarlets #TurkishWomensCup…",RT IamRachaelMuema Great team effort win first match 💪🏽 🇰🇪 On next one ladies 🙌🏽 HarambeeStarlets TurkishWomensCup…,"Sentiment(polarity=0.4625, subjectivity=0.3708333333333333)",0.4625,0.3708333333333333,en,0,7,MtuPombe,,"HarambeeStarlets, TurkishWomensCup",IamRachaelMuema,Loitokitok,
1235457005080457216,Thu Mar 05 06:47:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IamRachaelMuema: Great team effort, a win in our first match 💪🏽 🇰🇪.

On to the next one ladies 🙌🏽.

#HarambeeStarlets #TurkishWomensCup…",RT IamRachaelMuema Great team effort win first match 💪🏽 🇰🇪 On next one ladies 🙌🏽 HarambeeStarlets TurkishWomensCup…,"Sentiment(polarity=0.4625, subjectivity=0.3708333333333333)",0.4625,0.3708333333333333,en,0,7,ThikaQueensFC,,"HarambeeStarlets, TurkishWomensCup",IamRachaelMuema,"Thika, Kenya",
1235439962109227008,Thu Mar 05 05:40:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IamRachaelMuema: Great team effort, a win in our first match 💪🏽 🇰🇪.

On to the next one ladies 🙌🏽.

#HarambeeStarlets #TurkishWomensCup…",RT IamRachaelMuema Great team effort win first match 💪🏽 🇰🇪 On next one ladies 🙌🏽 HarambeeStarlets TurkishWomensCup…,"Sentiment(polarity=0.4625, subjectivity=0.3708333333333333)",0.4625,0.3708333333333333,en,0,7,BintiSports,,"HarambeeStarlets, TurkishWomensCup",IamRachaelMuema,"Nairobi, Kenya",
1235438711560536064,Thu Mar 05 05:35:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ArtstandingKE: ICYMI: @h_starlets kicked off their #TurkishWomensCup campaign with a 2-0 win over Northern Ireland. Janet Bundi opened…,RT ArtstandingKE ICYMI h_starlets kicked TurkishWomensCup campaign 2-0 win Northern Ireland Janet Bundi opened…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,4,MwalimKinyua,,TurkishWomensCup,"ArtstandingKE, H_Starlets","Nakuru, Embu, Kenya,Africa🌍",
1235438098676359169,Thu Mar 05 05:32:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jaza_stadi: FT | N. Ireland 🇮🇪 0-2 🇰🇪 Kenya

Harambee Starlets kicked off the tournament in a high gear with a 2-0 win over Northern Ir…",RT jaza_stadi FT N. Ireland 🇮🇪 0-2 🇰🇪 Kenya Harambee Starlets kicked tournament high gear 2-0 win Northern Ir…,"Sentiment(polarity=0.48000000000000004, subjectivity=0.47)",0.48000000000000004,0.47,en,0,20,angyluch,,,jaza_stadi,,
1235434272309329925,Thu Mar 05 05:17:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Kenyan_Soccer: Harambee Starlets kick off the #TurkishWomensCup
with a 2-0 win over North Ireland 

#InternationalWomensDay
#HarambeeSt…",RT Kenyan_Soccer Harambee Starlets kick TurkishWomensCup 2-0 win North Ireland InternationalWomensDay HarambeeSt…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,2,Its_Ombati,,"TurkishWomensCup, InternationalWomensDay",Kenyan_Soccer,Nairobi,
1235433016912158720,Thu Mar 05 05:12:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harambee Starlets kick off the #TurkishWomensCup
with a 2-0 win over North Ireland 

#InternationalWomensDay… https://t.co/es28cqZfp4",Harambee Starlets kick TurkishWomensCup 2-0 win North Ireland InternationalWomensDay… https //t.co/es28cqZfp4,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,8,2,Kenyan_Soccer,False,"TurkishWomensCup, InternationalWomensDay",,Kenya,
1235432367168385025,Thu Mar 05 05:10:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ArtstandingKE: Congratulations @H_Starlets 👏. 

#HarambeeStarlets 🇬🇧 #TurkishWomensCup 🇹🇷",RT ArtstandingKE Congratulations H_Starlets 👏 HarambeeStarlets 🇬🇧 TurkishWomensCup 🇹🇷,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,julioHwachirA,,"HarambeeStarlets, TurkishWomensCup","ArtstandingKE, H_Starlets",Kwa Guqa,
1235431619890163712,Thu Mar 05 05:07:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ArtstandingKE: ICYMI: @h_starlets kicked off their #TurkishWomensCup campaign with a 2-0 win over Northern Ireland. Janet Bundi opened…,RT ArtstandingKE ICYMI h_starlets kicked TurkishWomensCup campaign 2-0 win Northern Ireland Janet Bundi opened…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,4,julioHwachirA,,TurkishWomensCup,"ArtstandingKE, H_Starlets",Kwa Guqa,
1235424940830142464,Thu Mar 05 04:40:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,DynamoCooligan,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,"Houston, Texas",
1235418681347276806,Thu Mar 05 04:15:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IamRachaelMuema: Great team effort, a win in our first match 💪🏽 🇰🇪.

On to the next one ladies 🙌🏽.

#HarambeeStarlets #TurkishWomensCup…",RT IamRachaelMuema Great team effort win first match 💪🏽 🇰🇪 On next one ladies 🙌🏽 HarambeeStarlets TurkishWomensCup…,"Sentiment(polarity=0.4625, subjectivity=0.3708333333333333)",0.4625,0.3708333333333333,en,0,7,HonNyang,,"HarambeeStarlets, TurkishWomensCup",IamRachaelMuema,Africa 🌍 ,
1235416012754845696,Thu Mar 05 04:05:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ArtstandingKE: ICYMI: @h_starlets kicked off their #TurkishWomensCup campaign with a 2-0 win over Northern Ireland. Janet Bundi opened…,RT ArtstandingKE ICYMI h_starlets kicked TurkishWomensCup campaign 2-0 win Northern Ireland Janet Bundi opened…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,4,HonNyang,,TurkishWomensCup,"ArtstandingKE, H_Starlets",Africa 🌍 ,
1235414087850393601,Thu Mar 05 03:57:26 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ICYMI: @h_starlets kicked off their #TurkishWomensCup campaign with a 2-0 win over Northern Ireland. Janet Bundi op… https://t.co/V80aHaYUDH,ICYMI h_starlets kicked TurkishWomensCup campaign 2-0 win Northern Ireland Janet Bundi op… https //t.co/V80aHaYUDH,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,12,4,ArtstandingKE,False,TurkishWomensCup,H_Starlets,"Nairobi, Kenya",
1235412031412596737,Thu Mar 05 03:49:15 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @IamRachaelMuema: Great team effort, a win in our first match 💪🏽 🇰🇪.

On to the next one ladies 🙌🏽.

#HarambeeStarlets #TurkishWomensCup…",RT IamRachaelMuema Great team effort win first match 💪🏽 🇰🇪 On next one ladies 🙌🏽 HarambeeStarlets TurkishWomensCup…,"Sentiment(polarity=0.4625, subjectivity=0.3708333333333333)",0.4625,0.3708333333333333,en,0,7,ArtstandingKE,,"HarambeeStarlets, TurkishWomensCup",IamRachaelMuema,"Nairobi, Kenya",
1235411765644521472,Thu Mar 05 03:48:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jaza_stadi: FT | N. Ireland 🇮🇪 0-2 🇰🇪 Kenya

Harambee Starlets kicked off the tournament in a high gear with a 2-0 win over Northern Ir…",RT jaza_stadi FT N. Ireland 🇮🇪 0-2 🇰🇪 Kenya Harambee Starlets kicked tournament high gear 2-0 win Northern Ir…,"Sentiment(polarity=0.48000000000000004, subjectivity=0.47)",0.48000000000000004,0.47,en,0,20,Mr_waicua,,,jaza_stadi,Kenya,
1235409622795800576,Thu Mar 05 03:39:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,surfbetty1968,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,The Nutmeg State,
1235391911193505792,Thu Mar 05 02:29:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jaza_stadi: FT | N. Ireland 🇮🇪 0-2 🇰🇪 Kenya

Harambee Starlets kicked off the tournament in a high gear with a 2-0 win over Northern Ir…",RT jaza_stadi FT N. Ireland 🇮🇪 0-2 🇰🇪 Kenya Harambee Starlets kicked tournament high gear 2-0 win Northern Ir…,"Sentiment(polarity=0.48000000000000004, subjectivity=0.47)",0.48000000000000004,0.47,en,0,20,keyboysteve,,,jaza_stadi,,
1235391408040587264,Thu Mar 05 02:27:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jaza_stadi: FT | N. Ireland 🇮🇪 0-2 🇰🇪 Kenya

Harambee Starlets kicked off the tournament in a high gear with a 2-0 win over Northern Ir…",RT jaza_stadi FT N. Ireland 🇮🇪 0-2 🇰🇪 Kenya Harambee Starlets kicked tournament high gear 2-0 win Northern Ir…,"Sentiment(polarity=0.48000000000000004, subjectivity=0.47)",0.48000000000000004,0.47,en,0,20,Jason_Sagini,,,jaza_stadi,"Nairobi, Kenya",
1235386284513714176,Thu Mar 05 02:06:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,mtkusano,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,"Stockton, CA.",
1235378074218385408,Thu Mar 05 01:34:19 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Great team effort, a win in our first match 💪🏽 🇰🇪.

On to the next one ladies 🙌🏽.

#HarambeeStarlets… https://t.co/js1kJd4QQe",Great team effort win first match 💪🏽 🇰🇪 On next one ladies 🙌🏽 HarambeeStarlets… https //t.co/js1kJd4QQe,"Sentiment(polarity=0.4625, subjectivity=0.3708333333333333)",0.4625,0.3708333333333333,en,20,7,IamRachaelMuema,False,HarambeeStarlets,,"Thika, Kenya",
1235374457658765313,Thu Mar 05 01:19:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,Lcole22,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,Global ,
1235366224189628417,Thu Mar 05 00:47:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FIFAWWC: #AlgarveCup ☑️
#CyprusCup ☑️
#SheBelievesCup ☑️
#PinatarCup ☑️
#TournoiDeFrance ☑️
#TurkishWomensCup ☑️

It's all happening in…",RT FIFAWWC AlgarveCup ☑️ CyprusCup ☑️ SheBelievesCup ☑️ PinatarCup ☑️ TournoiDeFrance ☑️ TurkishWomensCup ☑️ It 's happening in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,79,EmilyReichard2,,"AlgarveCup, CyprusCup, SheBelievesCup, PinatarCup, TournoiDeFrance, TurkishWomensCup",FIFAWWC,"Gladwin, MI",
1235359134779936768,Thu Mar 05 00:19:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JWsports1: #TurkishWomensCup | Day 1: Teenager Shikangwa scores Kenya's 2nd, picking from where she left in #CecafaW2019, eh?

Group B…",RT JWsports1 TurkishWomensCup Day 1 Teenager Shikangwa scores Kenya 's 2nd picking left CecafaW2019 eh Group B…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,chichionchiri,,"TurkishWomensCup, CecafaW2019",JWsports1,Nairobi . Kenya,
1235359122951897089,Thu Mar 05 00:19:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jwanjeri: Must be Chile's idea to pool Kenya &amp; Ghana in the same group (ahead of that Caf-conmebol playoff). No complaints though, as i…",RT jwanjeri Must Chile 's idea pool Kenya amp Ghana group ahead Caf-conmebol playoff No complaints though i…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,chichionchiri,,,jwanjeri,Nairobi . Kenya,
